min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;persuasionGraph;tokenGraph;commentGraph
15;19;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];19;0;10;1;0;17;11;26;0;0;0;0;0.0;0.0;53.97638487217159;-41.04997842954939;18.0;18.0;7.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
16;2;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[[4:18:45:408:5:75:45:18:[[408:5:1]:[476:5:1]:[510:-10:-1]:[637:10:1]:[843:-1:-1]:[1016:0:0]]]];2;10;0;0;0;0;0;1016;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;3;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];3;0;10;0;0;21;17;55;0;0;0;0;0.0;152.0;29.377224924718963;158.48051004158884;18.0;8.0;11.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;4;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];4;0;10;3;0;11;8;31;0;0;0;0;0.0;0.0;17.846211499061447;66.86088454667727;18.0;18.0;13.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;5;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];5;2;8;1;0;10;7;36;0;0;3;0;116.0;210.0;54.392795413715234;43.93176267275028;1.0;7.0;8.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;6;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];6;0;10;0;0;19;16;19;0;0;0;0;0.0;113.0;158.08258903648425;87.32977023089055;18.0;12.0;2.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;7;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];7;3;7;1;0;13;5;32;0;0;1;0;0.0;378.0;85.55849638859155;20.609920675237618;18.0;2.0;3.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;8;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];8;10;0;0;0;10;5;88;0;0;0;0;0.0;0.0;14.713693377894296;43.35262177025;18.0;18.0;16.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;9;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];9;10;0;1;0;10;6;28;0;0;1;0;0.0;0.0;52.361148719234734;70.64712991653195;18.0;18.0;9.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;10;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];10;0;10;2;0;17;17;95;79;0;2;0;69.0;0.0;57.81011223684931;107.95522103666059;2.0;18.0;6.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;11;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];11;0;10;0;0;18;14;55;0;0;0;0;0.0;90.0;79.77159530426732;129.54018545560427;18.0;12.0;5.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;12;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];12;0;10;3;0;8;3;15;0;0;3;0;0.0;390.0;23.279516426824358;36.464744962438616;18.0;4.0;12.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;13;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];13;0;10;1;0;10;4;64;0;0;0;0;0.0;344.0;12.07361585341061;19.53134144664207;18.0;3.0;15.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;14;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];14;1;9;1;0;18;13;24;0;0;0;0;0.0;135.0;85.28269045877428;12.173420945555867;18.0;11.0;4.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;15;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];15;0;10;0;0;15;4;2;0;0;0;0;0.0;486.0;37.11194596809217;22.27425455788775;18.0;1.0;10.0;13.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;16;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];16;0;10;0;0;26;19;3;0;0;0;0;0.0;170.0;168.61712336915707;70.28595824464398;18.0;9.0;1.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;17;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];17;0;10;0;0;10;3;48;0;0;0;0;0.0;252.0;13.313901659768966;30.25572667582119;18.0;6.0;15.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;18;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];18;1;9;2;0;13;7;58;71;0;1;0;71.0;297.0;-0.7405658619227253;81.3786245246958;2.0;6.0;17.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
16;19;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];37;143;16;1;0;247;0;[];19;0;10;1;0;18;11;15;0;0;0;0;0.0;270.0;80.9229955989843;-41.0499784295494;18.0;7.0;5.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  16) (id=282): "value of 111" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 315.0 persuasion -0.88952898490012 adaptation 81.37862452469578 };[];[];[]
17;2;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[[4:9:23:271:10:34:23:9:[[271:10:1]:[302:0:0]:[314:0:-1]:[459:-10:-1]:[615:0:-1]:[988:0:-1]:[1077:10:1]]]];2;10;0;0;0;0;0;1077;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;3;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];3;0;10;0;0;23;19;46;0;0;0;0;0.0;44.0;35.677272733049094;159.7334062752268;18.0;12.0;11.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;4;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];4;0;10;3;0;11;8;92;0;0;0;0;0.0;0.0;17.846211499061447;66.86088454667727;18.0;18.0;13.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;5;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];5;4;6;1;0;13;10;43;0;0;3;0;116.0;4.0;59.515651094973826;40.27198121449265;1.0;13.0;7.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;6;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];6;0;10;0;0;21;18;50;0;0;0;0;0.0;13.0;158.4587112092816;80.80045729642549;18.0;13.0;2.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;7;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];7;0;10;1;0;14;6;7;0;0;1;0;0.0;448.0;73.08943453377228;15.677825434524635;18.0;3.0;6.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;8;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];8;10;0;0;0;11;5;55;0;0;0;0;0.0;0.0;-8.663762888250831;43.35262177025;18.0;18.0;18.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;9;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];9;0;10;1;0;12;7;51;0;0;1;0;0.0;0.0;51.646146591390846;68.71925058208089;18.0;18.0;9.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;10;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];10;10;0;2;0;18;18;54;79;0;2;0;69.0;0.0;56.766069862563356;118.54781134950787;3.0;18.0;8.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;11;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];11;0;10;0;0;18;14;116;0;0;0;0;0.0;90.0;79.77159530426732;129.54018545560427;18.0;12.0;5.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;12;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];12;0;10;3;0;9;3;49;0;0;3;0;0.0;390.0;23.168405315713247;36.46474496243862;18.0;4.0;12.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;13;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];13;0;10;1;0;11;4;35;0;0;0;0;0.0;474.0;17.31840293451897;19.531341446642074;18.0;2.0;13.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;14;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];14;1;9;1;0;19;13;12;0;0;0;0;0.0;90.0;81.57745202300194;12.173420945555865;18.0;9.0;5.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;15;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];15;0;10;0;0;16;4;41;0;0;0;0;0.0;486.0;37.11194596809217;22.274254557887755;18.0;1.0;10.0;13.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;16;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];16;0;10;0;0;26;19;64;0;0;0;0;0.0;170.0;168.61712336915707;70.28595824464398;18.0;9.0;1.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;17;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];17;0;10;0;0;11;3;40;0;0;0;0;0.0;352.0;16.079347325214634;30.255726675821194;18.0;5.0;14.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;18;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];18;1;9;2;0;14;7;46;71;0;1;0;71.0;171.0;-0.49523130094944534;81.37862452469577;2.0;7.0;17.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
17;19;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];36;144;16;1;0;266;0;[];19;0;10;1;0;19;11;11;0;0;0;0;0.0;270.0;82.07380325222215;-41.04997842954939;18.0;6.0;4.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  7) (id=301): "value of 109" +10 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 51.646146591390846 adaptation 68.71925058208089 };[];[];[]
18;2;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[[4:16:45:327:1:56:45:16:[[327:1:1]:[433:7:1]:[455:0:-1]:[470:0:-1]:[506:-8:-1]:[626:7:1]:[757:-1:-1]:[944:-6:-1]:[1138:10:1]]]];2;10;0;0;0;0;0;1138;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;3;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];3;0;10;0;0;24;19;11;0;0;0;0;0.0;166.0;32.46529212598916;159.7334062752268;18.0;8.0;11.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
18;4;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];26;154;16;1;0;286;0;[];4;0;10;3;0;12;8;19;0;0;0;0;0.0;130.0;15.533891529200426;66.86088454667727;18.0;10.0;14.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e  14) (id=321): "value of 496" +10 by Wall-e  14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 166.70155526434598 adaptation 105.52166507703174 };[];[];[]
