min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerOpinion;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaValue;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;persuasionGraph;tokenGraph;commentGraph
17;20;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];232;78;19;1;0;32;0;[];20;[1010];6;4;1;0;1;1;161;0;0;6;0;39.0;0.0;0.0;5.704241836594778;2.0;31.0;27.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 19 (id=83) items: { }, parents: { 62 } by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
17;21;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];232;78;19;1;0;32;0;[];21;[0100];3;7;0;0;2;2;211;0;0;0;0;0.0;132.0;7.0095238095238095;6.177647760735996;31.0;5.0;10.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 19 (id=83) items: { }, parents: { 62 } by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
17;22;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];232;78;19;1;0;32;0;[];22;[1110];10;0;1;0;0;0;774;0;0;1;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 19 (id=83) items: { }, parents: { 62 } by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
17;23;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];232;78;19;1;0;32;0;[];23;[1010];2;8;0;0;3;3;527;0;0;0;0;0.0;0.0;9.32857142857143;15.457034632034631;31.0;31.0;7.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 19 (id=83) items: { }, parents: { 62 } by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
17;24;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];232;78;19;1;0;32;0;[];24;[0011];8;2;1;0;1;1;67;0;0;2;0;53.0;0.0;0.0;0.0;1.0;31.0;24.0;25.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 19 (id=83) items: { }, parents: { 62 } by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
17;25;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];232;78;19;1;0;32;0;[];25;[0010];10;0;1;0;0;0;763;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 19 (id=83) items: { }, parents: { 62 } by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
17;26;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];232;78;19;1;0;32;0;[];26;[1100];10;0;0;0;2;2;654;0;0;0;0;0.0;0.0;10.600000000000001;-6.128571428571428;31.0;31.0;5.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 19 (id=83) items: { }, parents: { 62 } by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
17;27;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];232;78;19;1;0;32;0;[];27;[0110];4;6;1;0;1;1;411;0;0;0;0;0.0;0.0;0.0;13.157142857142858;31.0;31.0;27.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 19 (id=83) items: { }, parents: { 62 } by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
17;28;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];232;78;19;1;0;32;0;[];28;[0010];8;2;1;0;1;1;151;0;0;0;0;0.0;0.0;0.0;3.9010348698429187;31.0;31.0;27.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 19 (id=83) items: { }, parents: { 62 } by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
17;29;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];232;78;19;1;0;32;0;[];29;[1110];10;0;2;0;0;0;983;0;0;3;0;2.0;0.0;0.0;0.0;3.0;31.0;24.0;25.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 19 (id=83) items: { }, parents: { 62 } by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
17;30;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];232;78;19;1;0;32;0;[];30;[1111];10;0;0;0;2;2;215;0;0;0;0;0.0;0.0;-3.1499999999999995;8.116092241092241;31.0;31.0;28.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 19 (id=83) items: { }, parents: { 62 } by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
17;31;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];232;78;19;1;0;32;0;[];31;[0001];1;9;0;0;2;2;326;0;0;0;0;0.0;36.0;10.864482739482739;-1.3468087468087466;31.0;12.0;6.0;29.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 19 (id=83) items: { }, parents: { 62 } by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
17;32;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];232;78;19;1;0;32;0;[];32;[0101];3;7;0;0;1;1;673;0;0;0;0;0.0;0.0;0.0;16.225;31.0;31.0;29.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 19 (id=83) items: { }, parents: { 62 } by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
18;2;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[[4:17:35:1101:1:84:35:17:[[1101:1:1]]]];2;[0000];10;0;0;0;0;0;1101;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;3;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];3;[0101];2;8;0;0;3;3;339;0;0;0;0;0.0;0.0;9.5;-4.094644244644245;31.0;31.0;8.0;29.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;4;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];4;[1101];10;0;2;0;0;0;942;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;5;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];5;[0100];10;0;1;0;0;0;835;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;6;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];6;[1010];8;2;1;0;1;1;533;0;0;0;0;0.0;0.0;0.0;-0.23802308802308839;31.0;31.0;28.0;29.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;7;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];7;[0010];10;0;1;0;1;0;221;0;0;1;0;0.0;0.0;0.0;0.0;31.0;31.0;26.0;26.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;8;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];8;[0101];10;0;1;0;0;0;943;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;9;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];9;[0001];2;8;0;0;1;1;760;0;0;0;0;0.0;0.0;0.0;14.266666666666667;31.0;31.0;30.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;10;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];10;[1000];8;2;0;0;1;1;732;0;0;0;0;0.0;0.0;0.0;4.185714285714286;31.0;31.0;29.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;11;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];11;[0001];8;2;0;0;1;1;695;0;0;0;0;0.0;0.0;0.0;2.1666666666666665;31.0;31.0;28.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;12;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];12;[1001];10;0;0;0;2;2;196;0;0;0;0;0.0;0.0;13.507728382728386;-6.455092632685512;31.0;31.0;3.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;13;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];13;[1111];10;0;2;0;0;0;578;0;0;1;0;0.0;0.0;0.0;0.0;31.0;31.0;28.0;29.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;14;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];14;[0010];10;0;0;0;1;0;806;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;15;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];15;[0011];10;0;1;0;0;0;759;0;0;1;0;0.0;0.0;0.0;0.0;31.0;31.0;30.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;16;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];16;[1001];5;5;1;0;1;1;473;0;0;0;0;0.0;140.0;11.1;0.0;31.0;3.0;5.0;27.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;17;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];17;[0011];9;1;0;0;2;1;833;0;0;0;0;0.0;0.0;-11.366666666666665;1.0;31.0;31.0;30.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;18;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];18;[1110];4;6;1;0;1;1;550;0;0;2;0;0.0;0.0;0.0;11.7;31.0;31.0;28.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;19;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];19;[1101];10;0;0;0;2;2;500;0;0;0;0;0.0;0.0;14.571428571428571;-5.595113220113219;31.0;31.0;2.0;30.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;20;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];20;[1010];6;4;1;0;1;1;211;0;0;6;0;39.0;0.0;0.0;5.704241836594778;2.0;31.0;27.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;21;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];21;[0100];3;7;0;0;2;2;261;0;0;0;0;0.0;132.0;7.0095238095238095;6.177647760735996;31.0;5.0;10.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;22;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];22;[1110];10;0;1;0;0;0;824;0;0;1;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;23;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];23;[1010];2;8;0;0;3;3;577;0;0;0;0;0.0;0.0;9.32857142857143;15.457034632034631;31.0;31.0;7.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;24;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];24;[0011];8;2;1;0;1;1;117;0;0;2;0;53.0;0.0;0.0;0.0;1.0;31.0;24.0;25.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;25;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];25;[0010];10;0;1;0;0;0;813;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
18;26;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];231;79;19;1;0;33;0;[];26;[1100];10;0;0;0;2;2;704;0;0;0;0;0.0;0.0;10.600000000000001;-6.128571428571428;31.0;31.0;5.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 15) (id=84): "value of 346" +1 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -11.366666666666665 adaptation 1.0 };[];[];[]
