min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercréativité;playerpertinence;playerpersuasion;playeradaptation;rankcréativité;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;persuasionGraph;tokenGraph
4;26;32;320;0;3;0;0;0;26;10;0;0;0;0;0;65;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Logistique (id=36) items: { }, parents: { 1 } by Jess (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[26]:[26:40:200:7:16]:[26:23:100:7:7]:[26:14:-200:7:11]:[26:10:500:8:15]:[26:23:-400:8:11]:[26:29:0:15:18]:[26:17:50:15]:[26:8:50:15:17]:[26:9:0:15:16]:[26:21:233:15:17]:[26:10:500:16:17]:[26:39:92:16:16]:[26:40:190:17:20]:[26:11:0:20:21]:[26:39:-81:20:20]:[26:28:-1700:21:22]:[26:21:351:21:23]:[26:23:-410:17:20]:[26:40:290:22:22]:[26:14:475:22]:[26:3:-1358:22]:[26:11:1100:22]:[26:20:100:23:23]:[26:40:590:23:23]:[26:9:-120:17:26]:[26:23:-1310:23]:[26:29:0:23:26]:[26:39:619:23:23]:[26:42:30:17:20]:[26:3:-30:17:17]:[26:39:52:17:18]:[26:10:672:18:18]:[26:37:680:23:30]:[26:28:-2500:23:25]:[26:24:-81:23]:[26:20:200:24:26]:[26:8:-22:18]:[26:21:251:18:20]:[26:24:-209:18:20]:[26:3:42:18:21]:[26:25:-300:8:18]:[26:16:400:8]:[26:29:0:19:22]:[26:39:19:19:19]:[26:10:631:19:25]:[26:14:-25:19:21]:[26:25:-267:19]:[26:24:-200:9:17]:[26:21:133:10:14]:[26:23:-420:12:16]:[26:31:-40:12:23]:[26:39:19:21:22]:[26:40:190:21:21]:[26:23:-910:21:22]:[26:24:-181:21:22]:[26:42:1530:21:26]:[26:30:700:22:24]:[26:7:650:22]:[26:37:-100:12:22]:[26:39:719:24]:[26:31:-1240:24]:[26:21:551:24]:[26:35:-700:24]:[26:40:1290:24:24]:[26:14:0:12:18]:[26:30:1100:25]:[26:40:2590:25:25]:[26:39:42:14:15]:[26:20:-200:7:22]];[[26]:[26:i48:2:7:19]:[26:i48:1:20:20]:[26:i48:2:21:21]:[26:i48:2:22:23]:[26:i48:-3:24:24]:[26:i48:-2:25:26]:[26:i147:2:11:17]:[26:i147:-2:18]:[26:i154:3:12:20]:[26:i154:-2:21:22]:[26:i154:-1:23]:[26:i175:2:14:22]:[26:i175:-2:23]:[26:i235:-2:20]:[26:i370:3:23:23]:[26:i370:2:24:24]:[26:i370:3:25:25]:[26:i366:2:25:29]]
4;27;32;320;0;3;0;0;0;27;10;0;0;0;0;0;64;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Logistique (id=36) items: { }, parents: { 1 } by Jess (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[27]];[[27]]
4;28;32;320;0;3;0;0;0;28;10;0;0;0;0;0;63;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Logistique (id=36) items: { }, parents: { 1 } by Jess (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[28]:[28:11:308:20:21]:[28:42:8:21:26]:[28:39:-300:8:16]:[28:25:-8:21:23]:[28:11:300:8:19]:[28:10:600:8:15]:[28:17:0:21]:[28:30:600:22:24]:[28:7:625:22]:[28:26:-467:22:23]:[28:40:92:22:22]:[28:14:500:22]:[28:3:-1400:22]:[28:11:1408:22]:[28:8:52:22]:[28:20:150:23:23]:[28:40:234:23:23]:[28:23:150:23]:[28:35:14:23:23]:[28:29:148:23:26]:[28:39:215:23:23]:[28:7:25:11:21]:[28:29:-33:13:14]:[28:25:33:13:20]:[28:26:33:14:21]:[28:9:28:15:20]:[28:29:-79:15:18]:[28:24:277:21:22]:[28:24:377:23]:[28:25:25:24:24]:[28:26:133:24:24]:[28:39:315:24]:[28:31:-1252:24:29]:[28:21:200:24]:[28:35:-686:24]:[28:40:934:24:24]:[28:20:217:24]:[28:30:800:25]:[28:25:-6:25]:[28:40:1584:25:25]:[28:26:-167:25:25]:[28:10:803:26]:[28:40:1684:26]:[28:9:228:21:26]:[28:40:-8:21:21]:[28:31:-66:16:19]:[28:10:737:16:25]:[28:39:-411:17:18]:[28:8:22:18:21]:[28:29:-2:19:22]:[28:39:-427:19:19]:[28:31:-52:20:23]:[28:24:-23:20:20]:[28:26:-34:26:26]:[28:29:673:27:27]:[28:26:-259:27:29]:[28:9:303:27:28]:[28:42:-542:27]:[28:39:-435:20:22]];[[28]:[28:i47:5:7:20]:[28:i47:-5:21]:[28:i73:5:8:20]:[28:i73:-5:21]:[28:i48:10:21:22]:[28:i48:-10:23]:[28:i370:10:23]]
4;29;32;320;0;3;0;0;0;29;10;0;0;0;0;0;59;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Logistique (id=36) items: { }, parents: { 1 } by Jess (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[29]:[29:42:-161:25:26]:[29:40:1864:25:25]:[29:26:196:25:25]:[29:10:721:26]:[29:40:1849:26:30]:[29:8:-456:26:26]:[29:7:827:26:26]:[29:14:-59:26]:[29:26:329:26:26]:[29:30:-100:7:21]:[29:7:0:7:10]:[29:8:-500:7:14]:[29:21:400:7:9]:[29:26:100:7:19]:[29:10:2031:19:19]:[29:25:-100:13:18]:[29:39:-382:19:19]:[29:14:-225:19:21]:[29:25:-67:19:19]:[29:39:-108:14:16]:[29:20:-200:7:19]:[29:40:200:7:16]:[29:23:100:7:7]:[29:14:-200:7:18]:[29:10:800:8:15]:[29:39:-150:8:13]:[29:23:-400:8:11]:[29:25:-300:8:12]:[29:31:360:20:23]:[29:24:191:20:20]:[29:39:-289:20:20]:[29:26:1229:27:29]:[29:9:-320:27:28]:[29:8:-331:27:28]:[29:45:75:27:28]:[29:7:477:27]:[29:26:77:20:20]:[29:42:2039:27:29]:[29:23:-810:20:20]:[29:11:-100:20:21]:[29:25:233:20:23]:[29:20:0:20:22]:[29:21:651:20:20]:[29:10:1731:20:24]:[29:45:-100:20:26]:[29:3:-758:20:21]:[29:17:850:20:20]:[29:16:700:20:22]:[29:37:-100:20:22]:[29:9:-20:21:26]:[29:21:658:21:23]:[29:26:70:21:21]:[29:39:-282:21:22]:[29:40:190:21:21]:[29:23:-545:21:22]:[29:42:122:21:21]:[29:28:-971:21:22]:[29:24:191:21:22]:[29:17:700:21:24]:[29:7:120:21:21]:[29:30:-87:22:24]:[29:7:160:22:22]:[29:26:37:22:22]:[29:40:196:22:22]:[29:14:-192:22:25]:[29:3:-518:22]:[29:11:273:22:28]:[29:19:-433:22]:[29:42:-111:22:24]:[29:20:18:23:23]:[29:17:50:15:19]:[29:40:514:23:23]:[29:23:-1227:23]:[29:8:-450:15:17]:[29:16:600:8:19]:[29:24:-200:9:17]:[29:21:533:10:17]:[29:7:20:11:20]:[29:31:560:16:19]:[29:10:1900:16:17]:[29:39:418:23:23]:[29:40:190:17:20]:[29:23:-410:17:19]:[29:9:-120:17:20]:[29:42:30:17:20]:[29:3:-30:17:17]:[29:39:-648:17:18]:[29:10:2072:18:18]:[29:8:-522:18:25]:[29:21:551:18:19]:[29:24:-209:18:19]:[29:3:42:18:19]:[29:23:-420:12:16]:[29:31:-40:12:15]:[29:28:-300:7:20]:[29:16:1200:23]:[29:7:860:23:25]:[29:16:200:7:7]:[29:26:637:23:23]:[29:37:700:23:30]:[29:28:-1771:23]:[29:24:291:23]:[29:25:253:24]:[29:26:496:24:24]:[29:39:413:24]:[29:31:-523:24:29]:[29:21:858:24]:[29:35:-700:24]:[29:40:1214:24:24]:[29:20:98:24]:[29:30:-53:25]:[29:10:731:25:25]:[29:17:900:25]];[[29]:[29:i47:3:6:12]:[29:i47:3:13:14]:[29:i47:-1:15:18]:[29:i47:-1:19]:[29:i48:2:7:26]:[29:i48:11:27:27]:[29:i48:9:28:28]:[29:i73:3:15:18]:[29:i73:-1:19:22]:[29:i73:-2:23]:[29:i126:2:19:22]:[29:i126:-2:23:28]:[29:i370:12:23:26]:[29:i370:-15:27:29]]
4;30;32;320;0;3;0;0;0;30;10;0;0;0;0;0;58;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Logistique (id=36) items: { }, parents: { 1 } by Jess (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[30]:[30:24:-209:18:19]:[30:3:42:18:21]:[30:21:873:18:20]:[30:39:-547:19:19]:[30:29:-58:19:26]:[30:10:1431:19:25]:[30:14:-225:19:21]:[30:25:-234:19:20]:[30:31:-92:20:23]:[30:24:-232:20:20]:[30:26:77:20:20]:[30:39:-564:20:20]:[30:11:-160:20:21]:[30:28:-271:21:25]:[30:24:-253:21]:[30:9:-34:21:26]:[30:21:880:21]:[30:26:70:21:21]:[30:39:-557:21:22]:[30:40:83:21:21]:[30:23:-445:21:22]:[30:42:179:21:26]:[30:25:-269:21:23]:[30:29:-100:7:12]:[30:7:0:7:10]:[30:8:-500:7:14]:[30:21:400:7:9]:[30:26:100:7:19]:[30:20:-200:7:22]:[30:40:200:7:7]:[30:23:100:7:7]:[30:14:-200:7:18]:[30:28:-300:7:8]:[30:10:200:7:7]:[30:39:-300:8:10]:[30:10:1300:8:17]:[30:23:-400:8:11]:[30:25:-300:8:12]:[30:16:400:8]:[30:9:100:8:16]:[30:11:-200:8:19]:[30:40:100:8:16]:[30:24:-200:9:17]:[30:7:641:22]:[30:26:-430:22:23]:[30:40:183:22:22]:[30:14:275:22]:[30:3:-1358:22]:[30:11:940:22]:[30:8:-477:22]:[30:42:50:9:16]:[30:28:-200:9:20]:[30:21:533:10:10]:[30:20:100:23:23]:[30:40:476:23:25]:[30:23:-145:23]:[30:35:-188:23]:[30:39:-357:23:23]:[30:31:58:24:29]:[30:25:-219:24:24]:[30:26:-780:24:25]:[30:39:-407:24]:[30:20:0:24]:[30:17:-100:7:14]:[30:35:100:7:9]:[30:35:0:10:22]:[30:7:25:11:21]:[30:21:833:11:17]:[30:39:-500:11:13]:[30:23:-420:12:16]:[30:31:-40:12:15]:[30:29:-133:13:14]:[30:25:-267:13:18]:[30:39:-458:14:16]:[30:29:-108:15:18]:[30:17:-50:15]:[30:8:-450:15:17]:[30:31:-106:16:19]:[30:39:-498:17:18]:[30:40:90:17:20]:[30:23:-410:17:20]:[30:9:-20:17:20]:[30:42:80:17:20]:[30:3:-30:17:17]:[30:10:1472:18:18]:[30:25:-246:25]:[30:8:-503:18:21]:[30:10:1631:26]:[30:40:776:26]:[30:28:-256:26]:[30:26:-380:26:26]:[30:29:992:27:27]:[30:26:-830:27:29]:[30:9:116:27:28]:[30:42:-921:27]:[30:29:1125:28:28]:[30:29:700:29:29]:[30:9:216:29]];[[30]:[30:i47:2:7:21]:[30:i47:-1:22]:[30:i71:1:7]:[30:i48:3:7:21]:[30:i48:3:22:24]:[30:i48:-2:25]:[30:i111:2:9:21]:[30:i111:-1:22]:[30:i122:2:10:21]:[30:i122:-1:22]:[30:i370:2:25]]
4;31;32;320;0;3;0;0;0;31;10;0;0;0;0;0;55;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Logistique (id=36) items: { }, parents: { 1 } by Jess (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[31]:[31:14:8:22]:[31:3:-67:22]:[31:11:110:22]:[31:20:27:23:23]:[31:40:17:23:24]:[31:23:-8:23]:[31:21:33:18:20]:[31:24:-16:18:19]:[31:3:73:18:21]:[31:20:2:24]:[31:25:82:24]:[31:26:-156:24:24]:[31:39:-62:24]:[31:29:200:19:26]:[31:10:245:19:25]:[31:39:-53:19:19]:[31:14:-42:19:21]:[31:25:57:19:23]:[31:39:150:14:16]:[31:17:133:15]:[31:8:133:15:17]:[31:39:70:17:18]:[31:40:-20:17:20]:[31:23:20:17:19]:[31:9:-240:17:20]:[31:42:60:17:20]:[31:3:-60:17:17]:[31:10:316:18:18]:[31:8:0:18]:[31:24:284:20:20]:[31:26:-37:20:20]:[31:39:-65:20:20]:[31:23:20:20:20]:[31:30:420:25]:[31:40:1317:25:25]:[31:26:-756:25:25]:[31:10:345:26]:[31:40:1467:26]:[31:26:-556:26:26]:[31:29:900:27:27]:[31:26:-856:27:29]:[31:9:60:27:28]:[31:42:-329:27]:[31:29:1000:28:28]:[31:29:660:29:29]:[31:9:140:29]:[31:42:404:21:26]:[31:24:584:21]:[31:9:-40:21:26]:[31:21:44:21]:[31:26:-48:21:21]:[31:39:-54:21:23]:[31:40:-20:21:21]:[31:23:-35:21:22]:[31:28:-888:21]:[31:30:20:22:24]:[31:7:60:22]:[31:29:910:30]:[31:26:-956:30:30]:[31:26:-98:22:23]:[31:40:-10:22:22]];[[31]:[31:i48:5:12:23]:[31:i48:-5:24]:[31:i47:5:16:19]:[31:i47:-1:20]:[31:i1:1:20:23]:[31:i1:-5:24]:[31:i370:10:24]]
4;32;32;320;0;3;0;0;0;32;10;0;0;0;0;0;55;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Logistique (id=36) items: { }, parents: { 1 } by Jess (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[32]];[[32]]
4;35;32;320;0;3;0;0;0;35;10;0;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Logistique (id=36) items: { }, parents: { 1 } by Jess (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[35]:[35:21:833:11:17]:[35:39:-200:11:13]:[35:15:-100:11:16]:[35:23:-420:12:16]:[35:31:-40:12:19]:[35:39:-158:14:16]:[35:17:50:15]:[35:8:-450:15:17]:[35:25:-250:15:18]:[35:39:-198:17:18]:[35:40:90:17:20]:[35:23:-410:17:20]:[35:9:-20:17:26]:[35:42:280:17:20]:[35:3:-30:17:17]:[35:15:-67:17]:[35:10:672:18:18]:[35:8:-503:18:21]:[35:21:851:18:20]:[35:24:-209:18:22]:[35:3:42:18:21]:[35:10:631:19:25]:[35:39:-231:19:19]:[35:14:-225:19:21]:[35:25:-217:19:20]:[35:31:-34:20:23]:[35:26:77:20:20]:[35:11:-160:20:21]:[35:39:-248:20:20]:[35:21:858:21:23]:[35:26:70:21:21]:[35:39:-241:21:22]:[35:40:83:21:21]:[35:23:-445:21:22]:[35:42:366:21:26]:[35:28:-21:21:22]:[35:25:-252:21:24]:[35:37:-30:21:22]:[35:30:229:22:24]:[35:26:37:22:22]:[35:40:89:22:22]:[35:14:-192:22]:[35:3:-51:22]:[35:11:-87:22]:[35:8:-477:22]:[35:7:23:22]:[35:20:-500:23:23]:[35:21:400:7:9]:[35:29:-1100:23:26]:[35:23:-1445:23:25]:[35:26:100:7:19]:[35:20:-200:7:22]:[35:40:200:7:7]:[35:23:100:7:7]:[35:14:-200:7:18]:[35:30:200:7:21]:[35:10:500:8:17]:[35:23:-400:8:11]:[35:25:-300:8:14]:[35:16:400:8]:[35:9:100:8:16]:[35:11:-200:8:19]:[35:40:100:8:16]:[35:40:189:23:23]:[35:26:637:23:23]:[35:37:770:23]:[35:28:-821:23:25]:[35:24:-109:23]:[35:39:559:23:23]:[35:20:-400:24]:[35:26:1237:24:24]:[35:39:659:24]:[35:31:-1256:24]:[35:21:1058:24]:[35:7:-33:9:21]:[35:24:-200:9:17]:[35:42:250:9:16]:[35:28:100:9:20]:[35:21:533:10:10]:[35:42:200:6:8]:[35:29:-100:7:22]:[35:7:0:7:8]:[35:8:-500:7:14]:[35:40:889:24:24]:[35:30:479:25]:[35:25:-2:25]:[35:40:2189:25:25]:[35:26:637:25:25]:[35:10:697:26]:[35:40:2289:26]:[35:28:-921:26]:[35:23:-1412:26]:[35:26:837:26:26]:[35:29:-467:27:27]:[35:26:612:27:29]:[35:9:55:27:28]:[35:42:-367:27]:[35:29:-387:28:28]:[35:29:-670:29:29]:[35:9:121:29]:[35:29:-420:30]:[35:26:512:30:30]:[35:26:427:31]];[[35]:[35:i1:1:5:5]:[35:i1:-1:6]:[35:i48:1:7:22]:[35:i48:-1:23]:[35:i71:3:7:22]:[35:i71:-3:23]:[35:i122:3:10:22]:[35:i122:-3:23]:[35:i144:1:11:22]:[35:i144:-1:23]:[35:i370:2:23:23]:[35:i370:8:24]]
5;2;35;349;1;4;0;1;0;2;10;0;4;0;0;0;48;0;0;0;0;0.0;0.0;0.0;0.0;33.0;33.0;33.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;3;35;349;1;4;0;1;0;3;10;0;0;0;0;0;314;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;4;35;349;1;4;0;1;0;4;10;0;0;0;0;0;313;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;5;35;349;1;4;0;1;0;5;10;0;0;0;0;0;308;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;6;35;349;1;4;0;1;0;6;10;0;0;0;0;0;305;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;7;35;349;1;4;0;1;0;7;10;0;0;0;0;0;297;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;8;35;349;1;4;0;1;0;8;10;0;0;0;0;0;296;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;9;35;349;1;4;0;1;0;9;10;0;0;0;0;0;295;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;10;35;349;1;4;0;1;0;10;10;0;0;0;0;0;290;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;11;35;349;1;4;0;1;0;11;10;0;0;0;0;0;288;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;12;35;349;1;4;0;1;0;12;10;0;0;0;0;0;285;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;13;35;349;1;4;0;1;0;13;10;0;0;0;0;0;281;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;14;35;349;1;4;0;1;0;14;10;0;0;0;0;0;211;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;15;35;349;1;4;0;1;0;15;10;0;0;0;0;0;203;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;16;35;349;1;4;0;1;0;16;10;0;0;0;0;0;200;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;17;35;349;1;4;0;1;0;17;10;0;0;0;0;0;189;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
5;18;35;349;1;4;0;1;0;18;10;0;0;0;0;0;187;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by playerName31) (id=41): "" +1 by playerName31 (id=35) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[]
