min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercréativité;playerpertinence;playerpersuasion;playeradaptation;rankcréativité;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;persuasionGraph;tokenGraph
19;21;18;91;89;37;4;87;0;21;3;7;0;0;6;6;8;0;0;0;0;0.0;28.0;0.0;0.9777777777777779;18.0;5.0;15.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by la menace !!!!!!) (id=147): "tres ingenieux" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 7.96142191142191 adaptation 0.25 };[];[]
19;22;18;91;89;37;4;87;0;22;6;4;2;0;6;3;38;0;0;0;0;0.0;6.0;2.9916666666666667;-0.023809523809523947;18.0;11.0;5.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by la menace !!!!!!) (id=147): "tres ingenieux" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 7.96142191142191 adaptation 0.25 };[];[]
19;23;18;91;89;37;4;87;0;23;9;1;2;0;8;1;42;0;0;1;0;0.0;7.0;7.96142191142191;0.25;18.0;10.0;1.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by la menace !!!!!!) (id=147): "tres ingenieux" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 7.96142191142191 adaptation 0.25 };[];[]
20;2;18;76;104;39;4;98;0;2;10;0;0;4;0;0;1225;0;7;0;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;7;18;76;104;39;4;98;0;7;3;7;1;0;14;14;5;2;0;0;0;0.0;0.0;0.0;8.20138888888889;18.0;18.0;16.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;8;18;76;104;39;4;98;0;8;10;0;0;0;0;0;1120;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;9;18;76;104;39;4;98;0;9;0;10;5;0;5;4;119;0;0;7;0;15.0;23.0;3.6833333333333336;0.0;1.0;5.0;3.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;10;18;76;104;39;4;98;0;10;6;4;4;0;3;3;71;0;0;1;0;0.0;15.0;6.3;2.666666666666667;18.0;8.0;2.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;11;18;76;104;39;4;98;0;11;2;8;6;0;5;4;36;13;0;2;0;14.0;16.0;0.0;6.583333333333333;2.0;6.0;15.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;12;18;76;104;39;4;98;0;12;2;8;5;0;5;3;80;15;0;6;0;13.0;30.0;0.0;1.5563416975181683;3.0;3.0;15.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;13;18;76;104;39;4;98;0;13;3;7;2;0;10;10;251;10;0;4;0;11.0;15.0;0.0;8.664468864468866;3.0;8.0;16.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;14;18;76;104;39;4;98;0;14;5;5;2;0;4;3;78;3;0;0;0;1.0;4.0;-0.16666666666666663;0.0;8.0;13.0;16.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;15;18;76;104;39;4;98;0;15;0;10;0;0;6;6;260;0;0;0;0;0.0;27.0;0.3698412698412694;0.33333333333333326;18.0;4.0;6.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;16;18;76;104;39;4;98;0;16;5;5;4;0;10;5;32;0;0;0;0;2.0;28.0;-0.75498725131078;1.6;7.0;5.0;17.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;17;18;76;104;39;4;98;0;17;10;0;0;0;0;0;1022;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;18;18;76;104;39;4;98;0;18;4;6;4;0;2;2;153;0;0;1;0;9.0;5.0;0.0;-4.0;5.0;13.0;15.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;19;18;76;104;39;4;98;0;19;10;0;0;0;0;0;1013;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;20;18;76;104;39;4;98;0;20;0;10;1;0;11;11;2;4;0;0;0;3.0;11.0;-3.0;-0.1261544011544009;6.0;9.0;18.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;21;18;76;104;39;4;98;0;21;1;9;0;0;7;7;3;0;0;0;0;0.0;34.0;0.0;2.977777777777778;18.0;2.0;16.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;22;18;76;104;39;4;98;0;22;5;5;2;0;7;4;43;0;0;0;0;0.0;6.0;2.9916666666666667;0.47619047619047605;18.0;11.0;5.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
20;23;18;76;104;39;4;98;0;23;0;10;3;0;9;2;29;9;0;1;0;0.0;7.0;7.96142191142191;0.25;18.0;10.0;1.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Du temps pour manger (by Manu) (id=160): "" +1 by Manu (id=10) scores{ créativité 0.0 pertinence 15.0 persuasion 6.3 adaptation 2.666666666666667 };[];[]
21;2;18;85;95;39;4;109;0;2;10;0;0;4;0;0;1285;0;7;0;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;7;18;85;95;39;4;109;0;7;3;7;1;0;14;14;65;2;0;0;0;0.0;0.0;0.0;8.20138888888889;18.0;18.0;16.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;8;18;85;95;39;4;109;0;8;10;0;0;0;0;0;1180;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;9;18;85;95;39;4;109;0;9;4;6;5;0;8;7;21;0;0;7;0;21.0;32.0;5.916666666666667;-0.9671486408328513;1.0;3.0;3.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;10;18;85;95;39;4;109;0;10;6;4;4;0;3;3;60;0;0;1;0;0.0;15.0;6.3;2.666666666666667;18.0;8.0;2.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;11;18;85;95;39;4;109;0;11;2;8;6;0;5;4;96;13;0;2;0;14.0;16.0;0.0;6.583333333333333;2.0;6.0;15.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;12;18;85;95;39;4;109;0;12;3;7;5;0;6;4;24;15;0;6;0;13.0;30.0;0.0;1.5563416975181683;4.0;2.0;16.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;13;18;85;95;39;4;109;0;13;8;2;2;0;14;14;22;10;0;4;0;15.0;0.0;0.0;4.67002442002442;3.0;18.0;16.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;14;18;85;95;39;4;109;0;14;5;5;2;0;4;3;138;3;0;0;0;1.0;4.0;-0.16666666666666663;0.0;8.0;13.0;16.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;15;18;85;95;39;4;109;0;15;0;10;0;0;6;6;320;0;0;0;0;0.0;27.0;0.3698412698412694;0.33333333333333326;18.0;4.0;6.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;16;18;85;95;39;4;109;0;16;5;5;4;0;10;5;92;0;0;0;0;2.0;28.0;-0.75498725131078;1.6;7.0;5.0;17.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;17;18;85;95;39;4;109;0;17;10;0;0;0;0;0;1082;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;18;18;85;95;39;4;109;0;18;4;6;4;0;2;2;213;0;0;1;0;9.0;5.0;0.0;-4.0;5.0;13.0;15.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;19;18;85;95;39;4;109;0;19;10;0;0;0;0;0;1073;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;20;18;85;95;39;4;109;0;20;0;10;1;0;11;11;62;4;0;0;0;3.0;11.0;-3.0;-0.1261544011544009;6.0;9.0;18.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;21;18;85;95;39;4;109;0;21;1;9;0;0;7;7;63;0;0;0;0;0.0;34.0;0.0;2.977777777777778;18.0;2.0;16.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;22;18;85;95;39;4;109;0;22;4;6;2;0;9;6;47;0;0;0;0;0.0;7.0;1.0750000000000002;0.47619047619047605;18.0;10.0;6.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
21;23;18;85;95;39;4;109;0;23;0;10;3;0;10;2;17;9;0;1;0;0.0;8.0;7.885231435231433;0.25;18.0;9.0;1.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on KEBAB (by tanguy) (id=171): "" +-1 by tanguy (id=22) scores{ créativité 0.0 pertinence 7.0 persuasion 1.0750000000000002 adaptation 0.47619047619047605 };[];[]
22;2;18;73;107;41;4;118;0;2;10;0;0;4;0;0;1344;0;7;0;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;idea 41 (id=182) items: { }, parents: { 24 } by Matt (id=11) scores{ créativité 18.0 pertinence 30.0 persuasion 0.0 adaptation 6.583333333333333 };[];[]
22;7;18;73;107;41;4;118;0;7;3;7;1;0;14;14;124;2;0;0;0;0.0;0.0;0.0;8.20138888888889;18.0;18.0;16.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;idea 41 (id=182) items: { }, parents: { 24 } by Matt (id=11) scores{ créativité 18.0 pertinence 30.0 persuasion 0.0 adaptation 6.583333333333333 };[];[]
22;8;18;73;107;41;4;118;0;8;10;0;0;0;0;0;1239;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;idea 41 (id=182) items: { }, parents: { 24 } by Matt (id=11) scores{ créativité 18.0 pertinence 30.0 persuasion 0.0 adaptation 6.583333333333333 };[];[]
22;9;18;73;107;41;4;118;0;9;0;10;5;0;10;9;1;0;0;7;0;21.0;39.0;5.583333333333334;-0.08600951851725858;1.0;5.0;3.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;idea 41 (id=182) items: { }, parents: { 24 } by Matt (id=11) scores{ créativité 18.0 pertinence 30.0 persuasion 0.0 adaptation 6.583333333333333 };[];[]
22;10;18;73;107;41;4;118;0;10;6;4;4;0;3;3;119;0;0;1;0;0.0;15.0;6.3;2.666666666666667;18.0;8.0;2.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;idea 41 (id=182) items: { }, parents: { 24 } by Matt (id=11) scores{ créativité 18.0 pertinence 30.0 persuasion 0.0 adaptation 6.583333333333333 };[];[]
22;11;18;73;107;41;4;118;0;11;2;8;8;0;5;4;48;13;0;3;0;18.0;30.0;0.0;6.583333333333333;2.0;6.0;16.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;idea 41 (id=182) items: { }, parents: { 24 } by Matt (id=11) scores{ créativité 18.0 pertinence 30.0 persuasion 0.0 adaptation 6.583333333333333 };[];[]
22;12;18;73;107;41;4;118;0;12;0;10;5;0;8;5;29;19;0;7;0;13.0;37.0;0.0;1.3019918806683517;4.0;2.0;16.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;idea 41 (id=182) items: { }, parents: { 24 } by Matt (id=11) scores{ créativité 18.0 pertinence 30.0 persuasion 0.0 adaptation 6.583333333333333 };[];[]
22;13;18;73;107;41;4;118;0;13;6;4;2;0;15;15;7;11;0;4;0;16.0;0.0;0.0;5.355738705738705;3.0;18.0;16.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;idea 41 (id=182) items: { }, parents: { 24 } by Matt (id=11) scores{ créativité 18.0 pertinence 30.0 persuasion 0.0 adaptation 6.583333333333333 };[];[]
22;14;18;73;107;41;4;118;0;14;5;5;2;0;4;3;197;3;0;0;0;1.0;4.0;-0.16666666666666663;0.0;8.0;13.0;16.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;idea 41 (id=182) items: { }, parents: { 24 } by Matt (id=11) scores{ créativité 18.0 pertinence 30.0 persuasion 0.0 adaptation 6.583333333333333 };[];[]
22;15;18;73;107;41;4;118;0;15;0;10;0;0;9;9;18;0;0;0;0;0.0;39.0;2.6273698523698514;1.1666666666666665;18.0;2.0;5.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;idea 41 (id=182) items: { }, parents: { 24 } by Matt (id=11) scores{ créativité 18.0 pertinence 30.0 persuasion 0.0 adaptation 6.583333333333333 };[];[]
22;16;18;73;107;41;4;118;0;16;5;5;4;0;10;5;151;0;0;0;0;2.0;28.0;-0.75498725131078;1.6;7.0;5.0;17.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;idea 41 (id=182) items: { }, parents: { 24 } by Matt (id=11) scores{ créativité 18.0 pertinence 30.0 persuasion 0.0 adaptation 6.583333333333333 };[];[]
22;17;18;73;107;41;4;118;0;17;10;0;0;0;0;0;1141;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;idea 41 (id=182) items: { }, parents: { 24 } by Matt (id=11) scores{ créativité 18.0 pertinence 30.0 persuasion 0.0 adaptation 6.583333333333333 };[];[]
