min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercr�ativit�;playerpertinence;playerpersuasion;playeradaptation;rankcr�ativit�;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;persuasionGraph;tokenGraph;commentGraph
25;19;42;168;252;43;1;389;0;19;1;9;4;0;33;13;78;0;0;1;0;29.0;39.0;-0.09047619047619065;5.115895215895216;3.0;24.0;36.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;20;42;168;252;43;1;389;0;20;0;10;1;0;26;20;2;0;0;0;0;2.0;14.0;17.080467938083363;-1.3662698412698413;17.0;27.0;1.0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;21;42;168;252;43;1;389;0;21;10;0;1;0;0;0;1317;0;0;1;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;22;42;168;252;43;1;389;0;22;0;10;0;0;4;3;9;0;0;0;0;0.0;178.0;1.9301587301587302;0.0;42.0;7.0;6.0;35.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;23;42;168;252;43;1;389;0;23;6;4;0;0;3;3;1139;0;0;0;0;0.0;0.0;0.0;0.0;34.0;34.0;34.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;24;42;168;252;43;1;389;0;24;3;7;0;0;10;9;27;0;0;0;0;0.0;122.0;0.0;-3.3776556776556768;42.0;12.0;35.0;41.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;25;42;168;252;43;1;389;0;25;0;10;0;0;17;11;41;0;0;0;0;0.0;171.0;4.7;1.3214285714285714;42.0;8.0;2.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;26;42;168;252;43;1;389;0;26;0;10;0;0;12;9;198;0;0;0;0;0.0;82.0;0.0;2.5428571428571427;42.0;17.0;37.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;27;42;168;252;43;1;389;0;27;0;10;1;0;19;11;65;0;0;1;0;6.0;186.0;1.5595238095238095;-4.5;12.0;5.0;8.0;42.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;28;42;168;252;43;1;389;0;28;0;10;1;0;23;19;48;0;0;2;0;0.0;87.0;-5.113589188589189;4.104735134146899;42.0;18.0;42.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;29;42;168;252;43;1;389;0;29;10;0;2;0;0;0;715;0;0;0;0;1.0;0.0;0.0;0.0;16.0;41.0;37.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;30;42;168;252;43;1;389;0;30;10;0;0;0;0;0;1439;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;31;42;168;252;43;1;389;0;31;1;9;1;0;17;12;38;0;0;0;0;2.0;156.0;-2.7755575615628914E-17;3.757478632478633;17.0;10.0;36.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;null;null;null
25;33;42;168;252;43;1;389;0;33;10;0;0;0;0;0;1373;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;35;42;168;252;43;1;389;0;35;2;8;6;0;29;19;33;0;0;4;0;17.0;241.0;0.0;-1.1915404040404036;7.0;3.0;35.0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;65;42;168;252;43;1;389;0;65;1;9;0;0;15;5;89;0;0;0;0;0.0;48.0;-2.6321428571428567;1.1111111111111112;42.0;21.0;41.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;68;42;168;252;43;1;389;0;68;2;8;4;0;32;30;192;0;0;0;0;25.0;42.0;0.0;8.787301587301588;5.0;23.0;37.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;146;42;168;252;43;1;389;0;146;10;0;0;0;0;0;1115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;169;42;168;252;43;1;389;0;169;10;0;0;0;0;0;1061;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;194;42;168;252;43;1;389;0;194;10;0;0;0;0;0;983;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;199;42;168;252;43;1;389;0;199;10;0;0;0;0;0;954;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;234;42;168;252;43;1;389;0;234;10;0;0;0;0;0;903;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;251;42;168;252;43;1;389;0;251;10;0;0;0;0;0;853;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;281;42;168;252;43;1;389;0;281;10;0;0;0;0;0;751;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
25;303;42;168;252;43;1;389;0;303;10;0;0;0;0;0;686;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;2;42;168;252;43;1;394;0;2;10;0;4;0;0;0;1400;0;0;11;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;3;42;168;252;43;1;394;0;3;0;10;2;1;15;9;9;71;0;2;0;69.0;86.0;0.5;-0.8048245614035086;1.0;19.0;8.0;38.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;4;42;168;252;43;1;394;0;4;0;10;0;0;8;5;385;0;0;0;0;0.0;81.0;1.5833333333333333;0.0;42.0;19.0;6.0;35.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;5;42;168;252;43;1;394;0;5;0;10;0;0;6;6;638;0;0;0;0;0.0;101.0;0.0;1.0;42.0;15.0;37.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;6;42;168;252;43;1;394;0;6;0;10;0;0;4;4;858;0;0;0;0;0.0;104.0;0.0;1.1666666666666665;40.0;15.0;37.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;7;42;168;252;43;1;394;0;7;2;8;2;0;6;6;618;15;0;1;0;16.0;178.0;0.0;1.3968253968253967;6.0;6.0;37.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;8;42;168;252;43;1;394;0;8;0;10;0;0;5;5;902;0;0;0;0;0.0;132.0;0.0;1.0;40.0;11.0;36.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;9;42;168;252;43;1;394;0;9;0;10;1;0;7;3;441;0;0;0;0;5.0;72.0;-1.1788863913863916;0.0;13.0;18.0;40.0;35.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;10;42;168;252;43;1;394;0;10;10;0;1;0;0;0;1317;0;0;1;0;0.0;0.0;0.0;0.0;34.0;34.0;34.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;11;42;168;252;43;1;394;0;11;0;10;2;0;12;6;115;0;0;0;0;20.0;30.0;4.483295359611149;-0.11111111111111116;6.0;25.0;2.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;12;42;168;252;43;1;394;0;12;0;10;0;0;3;3;1057;0;0;0;0;0.0;132.0;0.0;1.0;36.0;10.0;34.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;13;42;168;252;43;1;394;0;13;0;10;5;0;23;13;180;0;0;1;0;14.0;286.0;-1.5095238095238097;-0.43685300207039335;9.0;2.0;40.0;37.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;14;42;168;252;43;1;394;0;14;0;10;2;0;3;3;999;31;0;1;0;45.0;274.0;0.0;0.8;2.0;1.0;37.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;15;42;168;252;43;1;394;0;15;10;0;0;0;0;0;1546;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;16;42;168;252;43;1;394;0;16;0;10;1;0;16;13;128;0;0;0;0;8.0;102.0;4.21432178932179;0.01860639360639338;11.0;15.0;3.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;17;42;168;252;43;1;394;0;17;0;10;0;0;27;27;123;0;0;0;0;0.0;102.0;0.0;3.477631578947369;42.0;14.0;35.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;18;42;168;252;43;1;394;0;18;0;10;2;0;16;10;106;16;0;0;0;11.0;14.0;-0.2833333333333332;2.066666666666667;10.0;27.0;38.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;19;42;168;252;43;1;394;0;19;1;9;4;0;33;13;66;0;0;1;0;29.0;39.0;-0.09047619047619065;5.115895215895216;3.0;24.0;36.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;20;42;168;252;43;1;394;0;20;0;10;1;0;26;20;68;0;0;0;0;2.0;14.0;17.080467938083363;-1.3662698412698413;17.0;27.0;1.0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;21;42;168;252;43;1;394;0;21;10;0;1;0;0;0;1383;0;0;1;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;22;42;168;252;43;1;394;0;22;0;10;0;0;4;3;75;0;0;0;0;0.0;178.0;1.9301587301587302;0.0;42.0;7.0;6.0;35.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;23;42;168;252;43;1;394;0;23;6;4;0;0;3;3;1205;0;0;0;0;0.0;0.0;0.0;0.0;34.0;34.0;34.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;24;42;168;252;43;1;394;0;24;3;7;0;0;10;9;93;0;0;0;0;0.0;122.0;0.0;-3.3776556776556768;42.0;12.0;35.0;41.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;25;42;168;252;43;1;394;0;25;0;10;0;0;17;11;107;0;0;0;0;0.0;171.0;4.7;1.3214285714285714;42.0;8.0;2.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;26;42;168;252;43;1;394;0;26;0;10;0;0;12;9;264;0;0;0;0;0.0;82.0;0.0;2.5428571428571427;42.0;17.0;37.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;27;42;168;252;43;1;394;0;27;0;10;1;0;21;11;47;0;0;1;0;6.0;186.0;0.24603174603174605;-4.5;12.0;5.0;9.0;42.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;28;42;168;252;43;1;394;0;28;0;10;1;0;24;19;3;0;0;2;0;0.0;91.0;-5.113589188589189;4.104735134146899;42.0;16.0;42.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;29;42;168;252;43;1;394;0;29;10;0;2;0;0;0;781;0;0;0;0;1.0;0.0;0.0;0.0;16.0;41.0;37.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;30;42;168;252;43;1;394;0;30;10;0;0;0;0;0;1505;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;31;42;168;252;43;1;394;0;31;1;9;1;0;17;12;104;0;0;0;0;2.0;156.0;-2.7755575615628914E-17;3.757478632478633;17.0;10.0;36.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;null;null;null
26;33;42;168;252;43;1;394;0;33;10;0;0;0;0;0;1439;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;35;42;168;252;43;1;394;0;35;2;8;6;0;29;19;99;0;0;4;0;17.0;241.0;0.0;-1.1915404040404036;7.0;3.0;35.0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;65;42;168;252;43;1;394;0;65;1;9;0;0;15;5;155;0;0;0;0;0.0;48.0;-2.6321428571428567;1.1111111111111112;42.0;21.0;41.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;68;42;168;252;43;1;394;0;68;2;8;4;0;32;30;258;0;0;0;0;25.0;42.0;0.0;8.787301587301588;5.0;23.0;37.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;146;42;168;252;43;1;394;0;146;10;0;0;0;0;0;1181;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;169;42;168;252;43;1;394;0;169;10;0;0;0;0;0;1127;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;194;42;168;252;43;1;394;0;194;10;0;0;0;0;0;1049;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;199;42;168;252;43;1;394;0;199;10;0;0;0;0;0;1020;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;234;42;168;252;43;1;394;0;234;10;0;0;0;0;0;969;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;251;42;168;252;43;1;394;0;251;10;0;0;0;0;0;919;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;281;42;168;252;43;1;394;0;281;10;0;0;0;0;0;817;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
26;303;42;168;252;43;1;394;0;303;10;0;0;0;0;0;752;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
27;2;42;171;249;43;1;402;0;2;10;0;4;0;0;0;1460;0;0;11;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
27;3;42;171;249;43;1;402;0;3;0;10;2;1;16;9;25;71;0;2;0;69.0;86.0;0.5;-0.8048245614035086;1.0;19.0;8.0;38.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
27;4;42;171;249;43;1;402;0;4;0;10;0;0;8;5;445;0;0;0;0;0.0;81.0;1.5833333333333333;0.0;42.0;19.0;6.0;35.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
27;5;42;171;249;43;1;402;0;5;0;10;0;0;6;6;698;0;0;0;0;0.0;101.0;0.0;1.0;42.0;15.0;37.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
27;6;42;171;249;43;1;402;0;6;0;10;0;0;4;4;918;0;0;0;0;0.0;104.0;0.0;1.1666666666666665;40.0;15.0;37.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
27;7;42;171;249;43;1;402;0;7;2;8;2;0;6;6;678;15;0;1;0;16.0;178.0;0.0;1.3968253968253967;6.0;6.0;37.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
