min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerOpinion;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaValue;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;persuasionGraph;tokenGraph
17;32;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];76;234;32;1;0;257;0;[];32;[1001];0;10;0;0;10;5;48;0;0;0;0;0.0;84.0;13.346732145796283;-5.04226838764531;31.0;22.0;26.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 15 (by Wall-e 5) (id=321): "value of 126" -0 by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 1060.0 persuasion 51.63224235159774 adaptation 77.30064510857922 };[];[]
18;2;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[[4:17:51:439:0:145:51:17:[[439:0:-1]:[891:10:1]:[1137:0:-1]]]];2;[0000];10;0;0;0;0;0;1137;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;3;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];3;[1101];0;10;1;0;10;8;9;0;0;0;0;0.0;240.0;96.51644591330928;98.83774484803976;31.0;15.0;4.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;4;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];4;[1111];0;10;1;0;7;2;195;82;0;4;0;160.0;1245.0;14.7554189332229;2.8231922338780175;2.0;3.0;24.0;25.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;5;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];5;[0101];2;8;1;0;9;5;17;0;0;1;0;0.0;284.0;38.42350060223153;23.54764129864691;31.0;14.0;18.0;23.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;6;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];6;[0101];0;10;0;0;12;9;175;0;0;0;0;0.0;306.0;17.25738621647637;93.90553764153643;31.0;17.0;22.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;7;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];7;[0011];0;10;0;0;9;3;63;0;0;0;0;0.0;920.0;52.30601641546436;77.30064510857922;31.0;6.0;14.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;8;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];8;[1001];0;10;0;0;14;10;9;0;0;0;0;0.0;0.0;150.39854930814218;28.25903095368381;31.0;31.0;1.0;20.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;9;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];9;[0010];5;5;2;0;6;3;88;0;0;1;0;0.0;0.0;33.25027029675793;33.41049569435792;31.0;31.0;18.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;10;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];10;[0100];0;10;2;0;11;5;19;0;0;4;0;0.0;122.0;-24.205116774913392;69.40997127153473;31.0;22.0;31.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;11;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];11;[1010];0;10;1;0;8;1;36;0;0;0;0;0.0;290.0;22.404853185823246;27.42099567099567;31.0;14.0;25.0;20.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;12;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];12;[0000];0;10;3;0;7;3;178;0;0;0;0;0.0;910.0;55.86063161252061;69.04631930837454;31.0;7.0;11.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;13;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];13;[0001];10;0;0;0;9;0;109;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;30.0;29.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;14;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];14;[1110];10;0;1;0;7;2;54;0;0;0;0;0.0;0.0;33.37147511265958;10.836598445538936;31.0;31.0;19.0;25.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;15;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];15;[0100];0;10;3;0;8;5;86;0;0;0;0;0.0;0.0;16.494621405841983;81.9105863041383;31.0;31.0;25.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;16;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];16;[1001];4;6;1;0;10;8;72;0;0;0;0;0.0;0.0;38.13331649667214;25.90282918174349;31.0;31.0;17.0;21.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;17;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];17;[0100];0;10;2;0;8;3;246;0;0;2;0;0.0;430.0;31.11559311917304;84.75691341014213;31.0;9.0;24.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;18;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];18;[1100];6;4;1;0;8;6;65;0;0;3;0;0.0;152.0;93.25384369290693;23.454632515519975;31.0;20.0;5.0;24.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;19;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];19;[1110];7;3;1;0;9;8;0;0;0;3;0;0.0;150.0;83.52858601289984;132.263037901548;31.0;21.0;8.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;20;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];20;[1000];0;10;2;0;8;7;11;0;0;1;0;0.0;266.0;71.34866288366129;144.532202315075;31.0;15.0;9.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;21;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];21;[1011];10;0;2;0;7;4;40;0;0;1;0;0.0;0.0;7.842545415614967;55.033484418436295;31.0;31.0;27.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;22;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];22;[0101];0;10;2;0;9;5;157;0;0;4;0;1.0;1190.0;92.03038797000991;96.17368548407283;3.0;4.0;5.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;23;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];23;[1011];0;10;1;0;8;5;184;0;0;0;0;0.0;1140.0;104.10945613471762;50.97427705363455;31.0;5.0;2.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;24;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];24;[0011];0;10;2;0;8;6;235;0;0;1;0;0.0;719.0;58.442371860087675;31.43485913353407;31.0;11.0;9.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;25;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];25;[0111];10;0;1;0;10;0;17;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;30.0;30.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;26;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];26;[1110];0;10;2;0;10;6;32;107;0;3;0;249.0;60.0;22.82239756498202;54.77966565975747;1.0;24.0;24.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;27;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];27;[0001];0;10;0;0;11;4;205;0;0;0;0;0.0;0.0;55.86601827811818;61.67518263906554;31.0;31.0;10.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;28;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];28;[0110];9;1;0;0;7;6;148;0;0;0;0;0.0;0.0;96.22396222983447;59.17398106066774;31.0;31.0;3.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;29;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];29;[0011];10;0;1;0;10;6;1;0;0;0;0;0.0;0.0;52.534554335409496;117.29765355360307;31.0;31.0;14.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;30;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];30;[1111];0;10;0;0;13;7;18;0;0;0;0;0.0;483.0;71.34373419132226;25.25984844716387;31.0;11.0;10.0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;31;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];31;[1111];0;10;0;0;12;9;132;0;0;0;0;0.0;424.0;58.836825283115715;62.76979368240395;31.0;14.0;10.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
18;32;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];93;217;33;1;0;275;0;[];32;[1001];0;10;0;0;10;5;111;0;0;0;0;0.0;84.0;13.346732145796283;-5.04226838764531;31.0;22.0;26.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 8 (by Wall-e 15) (id=340): "value of 136" -0 by Wall-e 15 (id=17) scores{ creativite 0.0 pertinence 0.0 persuasion -1.0672750133956868 adaptation 84.75691341014213 };[];[]
19;2;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];113;197;35;1;0;289;0;[[4:16:86:969:1:296:86:16:[[969:1:1]:[1065:-1:-1]:[1065:6:1]:[1199:4:1]]]];2;[0000];10;0;0;0;0;0;1199;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 15 (by Wall-e 14) (id=356): "value of 148" +4 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 204.0 persuasion 68.64577345412488 adaptation 31.39086689746537 };[];[]
19;3;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];113;197;35;1;0;289;0;[];3;[1101];10;0;1;0;11;9;29;0;0;0;0;0.0;0.0;94.88393031686347;126.69954418631062;31.0;31.0;5.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 15 (by Wall-e 14) (id=356): "value of 148" +4 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 204.0 persuasion 68.64577345412488 adaptation 31.39086689746537 };[];[]
19;4;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];113;197;35;1;0;289;0;[];4;[1111];0;10;1;0;8;2;35;82;0;4;0;160.0;915.0;12.264556782615218;2.8231922338780184;2.0;2.0;26.0;27.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 15 (by Wall-e 14) (id=356): "value of 148" +4 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 204.0 persuasion 68.64577345412488 adaptation 31.39086689746537 };[];[]
19;5;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];113;197;35;1;0;289;0;[];5;[0101];2;8;1;0;9;5;79;0;0;1;0;0.0;284.0;38.42350060223153;23.54764129864691;31.0;14.0;18.0;23.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 15 (by Wall-e 14) (id=356): "value of 148" +4 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 204.0 persuasion 68.64577345412488 adaptation 31.39086689746537 };[];[]
19;6;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];113;197;35;1;0;289;0;[];6;[0101];0;10;1;0;12;9;16;0;0;0;0;0.0;199.0;36.508673169971885;93.90553764153641;31.0;16.0;20.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 15 (by Wall-e 14) (id=356): "value of 148" +4 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 204.0 persuasion 68.64577345412488 adaptation 31.39086689746537 };[];[]
