min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerOpinion;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaValue;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;persuasionGraph;tokenGraph;commentGraph
0;31;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;1;1;0;0;0;[];31;[0000];10;0;0;0;0;0;55;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 1 (id=33) items: { }, parents: { 1 } by Wall-e 26 (id=28) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[31]:[31:14:-85:14]:[31:25:23:20]:[31:12:400:25]:[31:28:-100:28]:[31:9:-25:29]];[[31]:[31:i34:2:7]];[[31]:[31:i35:1:25]]
0;32;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;1;1;0;0;0;[];32;[1101];10;0;0;0;0;0;55;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 1 (id=33) items: { }, parents: { 1 } by Wall-e 26 (id=28) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[32]];[[32]:[32:i33:4:3]];[[32]]
1;2;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[[2:38:119:[35]:21]:[6:21:38:119]:[5:38:35:119]];2;[0000];10;0;0;0;0;0;119;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;3;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];3;[1001];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;4;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];4;[0011];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;5;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];5;[1110];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;6;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];6;[1101];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;7;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];7;[0111];9;1;0;0;1;1;13;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;8;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];8;[0101];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;9;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];9;[1100];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;10;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];10;[0001];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;11;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];11;[0000];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;12;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];12;[1101];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;13;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];13;[0011];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;14;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];14;[1001];10;0;1;0;0;0;32;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;15;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];15;[0100];10;0;1;0;0;0;14;0;0;1;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;16;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];16;[1100];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;17;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];17;[0100];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;18;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];18;[1100];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;19;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];19;[0101];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;20;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];20;[0110];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;21;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];21;[0111];10;0;1;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;22;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];22;[0000];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;23;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];23;[0111];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;24;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];24;[1110];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;25;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];25;[0111];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;26;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];26;[1011];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;27;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];27;[0110];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;28;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];28;[0100];10;0;1;0;0;0;60;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;29;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];29;[1001];6;4;0;0;1;1;8;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;30;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];30;[0001];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;31;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];31;[0000];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;32;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;4;1;0;2;0;[];32;[1101];10;0;0;0;0;0;115;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 4 (id=38) items: { }, parents: { 35 } by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
2;2;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];300;10;5;1;0;3;0;[[2:40:143:[35]:26]:[6:26:40:143]:[5:40:35:143]];2;[0000];10;0;0;0;0;0;143;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 5 (id=40) items: { }, parents: { 35 } by Wall-e 24 (id=26) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
2;3;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];300;10;5;1;0;3;0;[];3;[1001];10;0;0;0;0;0;139;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 5 (id=40) items: { }, parents: { 35 } by Wall-e 24 (id=26) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
2;4;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];300;10;5;1;0;3;0;[];4;[0011];10;0;0;0;0;0;139;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 5 (id=40) items: { }, parents: { 35 } by Wall-e 24 (id=26) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
2;5;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];300;10;5;1;0;3;0;[];5;[1110];10;0;0;0;0;0;139;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 5 (id=40) items: { }, parents: { 35 } by Wall-e 24 (id=26) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
2;6;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];300;10;5;1;0;3;0;[];6;[1101];10;0;0;0;0;0;139;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 5 (id=40) items: { }, parents: { 35 } by Wall-e 24 (id=26) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
2;7;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];300;10;5;1;0;3;0;[];7;[0111];9;1;0;0;1;1;37;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 5 (id=40) items: { }, parents: { 35 } by Wall-e 24 (id=26) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
