min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercréativité;playerpertinence;playerpersuasion;playeradaptation;rankcréativité;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
13;59;18;129;51;21;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;59;18;763;2;2;0;1;1;0;1.0;0.0;0.0;1;2;2;7;38;2;1;1;1;9;7;9;9;7;9;1066488923;1066488923;0.5;4.5;4.5;5.332444615E8;false;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[]
13;62;18;129;51;21;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;62;23;776;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;22;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[]
13;66;18;129;51;21;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;66;12;793;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;43;12;2;0;0;0;1;1;1;1;1;1;1066508345;1066508345;0.0;0.5;0.5;5.332541725E8;false;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[[66]:[66:36:1:13]:[66:12:1:13]]
13;71;18;129;51;21;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;71;7;803;3;3;0;1;0;0;0.0;0.0;1.0;1;2;2;7;17;2;0;0;0;3;3;3;3;3;3;1066595345;1066595345;0.0;1.5;1.5;5.332976725E8;false;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[[71]:[71:66:1:13]:[71:7:1:13]]
13;73;18;129;51;21;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;73;11;817;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;43;2;0;0;0;11;11;11;10;10;10;1066484376;1066484376;0.0;5.5;5.0;5.33242188E8;false;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[[73]:[73:55:1:13]:[73:11:1:13]]
13;76;18;129;51;21;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;76;10;825;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;17;16;2;1;1;1;9;8;9;9;8;9;1066488923;1066488923;0.5;4.5;4.5;5.332444615E8;false;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[[76]:[76:55:1:13]:[76:10:1:13]]
14;1;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;2;0;0;0.0;0.0;1.0;0;0;0;23;0;0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;15;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;24;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;24;12;608;1;1;0;13;3;3;0.23076923076923078;0.23076923076923078;0.5384615384615383;10;18;18;43;29;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;2;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;25;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;25;9;612;1;1;1;10;3;0;0.3;0.0;0.7;10;12;12;40;59;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;3;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;28;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;28;18;632;1;1;0;1;1;0;1.0;0.0;0.0;1;1;1;6;26;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;1;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;29;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;29;23;632;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;6;33;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;1;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;34;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;34;9;659;1;1;1;1;0;0;0.0;0.0;1.0;1;2;2;5;35;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;2;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;36;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;36;16;661;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;18;12;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;38;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;38;22;664;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;56;12;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;40;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;40;11;668;1;1;0;3;2;0;0.6666666666666666;0.0;0.33333333333333337;3;7;7;44;71;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;41;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;41;20;688;1;1;0;3;1;0;0.3333333333333333;0.0;0.6666666666666667;3;4;5;6;21;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;42;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;42;14;701;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;24;18;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;43;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;43;10;709;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;9;24;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;44;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;44;16;716;2;2;0;2;0;0;0.0;0.0;1.0;1;1;1;14;26;2;1;1;1;0;0;0;0;0;0;1066508720;1066508720;0.5;0.0;0.0;5.3325436E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;45;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;45;13;719;2;2;0;3;0;0;0.0;0.0;1.0;3;6;6;28;64;2;1;1;1;10;5;10;10;5;10;1066488923;1066488923;0.5;5.0;5.0;5.332444615E8;false;0;1;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;46;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;46;11;721;1;2;0;1;0;0;0.0;0.0;1.0;1;2;2;7;36;4;1;0;1;3;0;2;1;0;1;1065875922;1066535751;0.25;0.75;0.25;5.3310291825E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;55;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;55;9;746;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;20;44;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;59;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;59;18;763;2;2;0;2;2;0;1.0;0.0;0.0;2;4;4;7;38;2;1;1;1;10;7;10;10;7;10;1066488923;1066488923;0.5;5.0;5.0;5.332444615E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;62;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;62;23;776;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;22;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;66;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;66;12;793;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;43;12;2;0;0;0;1;1;1;1;1;1;1066508345;1066508345;0.0;0.5;0.5;5.332541725E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;71;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;71;7;803;3;3;0;2;0;1;0.0;0.5;0.5;1;2;2;7;17;2;0;0;0;3;3;3;3;3;3;1066595345;1066595345;0.0;1.5;1.5;5.332976725E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;73;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;73;11;817;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;43;2;0;0;0;13;11;13;10;10;10;1066484376;1066484376;0.0;6.5;5.0;5.33242188E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;76;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;76;10;825;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;17;16;2;1;1;1;10;8;10;10;8;10;1066488923;1066488923;0.5;5.0;5.0;5.332444615E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[]
14;83;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;83;11;859;2;2;0;2;0;1;0.0;0.5;0.5;0;0;0;5;21;4;1;0;1;14;1;13;11;1;10;1066484376;1066535751;0.25;3.5;2.75;5.3325503175E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[[83]:[83:11:1:14]:[83:42:1:14]:[83:25:1:14]:[83:76:1:14]]
14;84;18;117;63;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;84;13;872;1;1;0;2;0;0;0.0;0.0;1.0;2;4;4;44;42;2;0;0;0;2;2;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[[84]:[84:34:1:14]:[84:13:1:14]]
15;1;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;2;0;0;0.0;0.0;1.0;0;0;0;23;0;0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;15;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;24;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;24;12;608;1;1;0;16;4;4;0.25;0.25;0.5;12;16;18;43;29;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;3;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;25;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;25;9;612;1;1;1;10;3;0;0.3;0.0;0.7;10;12;12;40;59;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;3;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;28;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;28;18;632;1;1;0;1;1;0;1.0;0.0;0.0;1;1;1;6;26;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;1;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;29;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;29;23;632;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;6;33;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;1;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;34;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;34;9;659;1;1;1;1;0;0;0.0;0.0;1.0;1;2;2;5;35;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;2;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;36;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;36;16;661;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;18;12;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;38;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;38;22;664;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;56;12;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;40;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;40;11;668;1;1;0;5;2;0;0.4;0.0;0.6;5;12;12;44;71;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;41;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;41;20;688;1;1;0;3;1;0;0.3333333333333333;0.0;0.6666666666666667;3;4;5;6;21;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;42;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;42;14;701;1;1;0;1;0;0;0.0;0.0;1.0;1;2;2;24;18;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;43;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;43;10;709;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;9;24;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;44;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;44;16;716;2;2;0;2;0;0;0.0;0.0;1.0;1;1;1;14;26;2;1;1;1;0;0;0;0;0;0;1066508720;1066508720;0.5;0.0;0.0;5.3325436E8;false;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;45;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;45;13;719;2;2;0;4;1;0;0.25;0.0;0.75;4;8;8;28;64;2;1;1;1;10;5;10;10;5;10;1066488923;1066488923;0.5;5.0;5.0;5.332444615E8;false;0;1;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;46;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;46;11;721;1;2;0;2;0;0;0.0;0.0;1.0;2;3;3;7;36;4;1;0;1;3;0;2;1;0;1;1065875922;1066535751;0.25;0.75;0.25;5.3310291825E8;false;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;55;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;55;9;746;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;20;44;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;59;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;59;18;763;2;2;0;2;2;0;1.0;0.0;0.0;2;4;4;7;38;2;1;1;1;10;7;10;10;7;10;1066488923;1066488923;0.5;5.0;5.0;5.332444615E8;false;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;62;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;62;23;776;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;22;2;0;0;0;2;0;2;0;0;0;1065875922;1065875922;0.0;1.0;0.0;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
15;66;18;106;74;24;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;66;12;793;2;2;0;1;0;1;0.0;1.0;0.0;0;0;0;43;12;2;0;0;0;1;1;1;1;1;1;1066508345;1066508345;0.0;0.5;0.5;5.332541725E8;false;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[]
