min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercréativité;playerpertinence;playerpersuasion;playeradaptation;rankcréativité;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
16;132;19;56;134;43;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;132;13;892;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;50;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on augmenter la pause de 12h (by Catherine) (id=145): "" +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[]
16;137;19;56;134;43;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;137;12;949;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;49;0;2;0;0;0;11;11;11;11;11;11;1066328483;1066328483;0.0;5.5;5.5;5.331642415E8;true;1;0;0;0;0;0;0;0;0;on augmenter la pause de 12h (by Catherine) (id=145): "" +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[]
16;142;19;56;134;43;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;142;75;1008;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;17;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on augmenter la pause de 12h (by Catherine) (id=145): "" +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[[142]:[142:75:1]:[142:84:1]]
16;143;19;56;134;43;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;143;12;1010;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;58;0;2;0;0;0;11;11;11;11;11;11;1066328483;1066328483;0.0;5.5;5.5;5.331642415E8;true;1;0;0;0;0;0;0;0;0;on augmenter la pause de 12h (by Catherine) (id=145): "" +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[[143]:[143:12:1]:[143:77:1]]
17;1;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;24;0;0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;33;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;20;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;20;10;122;1;1;1;7;1;0;0.14285714285714285;0.0;0.8571428571428572;4;5;11;6;35;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;2;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;21;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;21;3;123;1;1;1;3;0;0;0.0;0.0;1.0;3;6;8;15;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;23;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;23;8;140;1;1;1;2;0;0;0.0;0.0;1.0;2;3;3;34;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;24;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;24;9;147;1;1;1;2;0;0;0.0;0.0;1.0;2;4;4;6;47;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;25;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;25;19;173;1;1;0;2;1;0;0.5;0.0;0.5;1;4;4;29;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;26;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;26;12;176;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;36;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;28;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;28;17;209;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;13;44;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;30;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;30;8;212;1;1;1;6;0;0;0.0;0.0;1.0;6;16;16;42;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;32;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;32;12;217;1;1;0;12;1;0;0.08333333333333333;0.0;0.9166666666666666;12;23;23;6;49;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;8;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;33;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;33;18;222;1;1;0;2;1;0;0.5;0.0;0.5;1;3;3;30;85;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;34;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;34;13;227;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;16;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;36;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;36;12;245;1;1;0;3;0;0;0.0;0.0;1.0;3;3;3;7;43;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;42;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;42;18;313;1;1;0;1;1;0;1.0;0.0;0.0;0;0;0;59;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;43;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;43;13;316;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;20;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;44;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;44;15;323;1;1;0;2;0;0;0.0;0.0;1.0;2;1;5;3;111;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;45;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;45;12;330;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;43;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;46;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;46;22;343;1;1;1;1;1;0;1.0;0.0;0.0;1;5;5;38;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;47;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;47;10;352;2;2;0;1;1;0;1.0;0.0;0.0;1;2;2;7;40;2;1;1;1;7;3;7;4;2;4;1066233577;1066233577;0.5;3.5;2.0;5.331167885E8;true;1;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;49;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;49;39;361;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;13;52;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;50;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;50;12;361;1;1;0;1;0;0;0.0;0.0;1.0;1;1;1;44;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;54;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;54;9;391;1;1;1;1;0;0;0.0;0.0;1.0;1;2;2;7;32;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;56;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;56;29;404;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;3;14;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;57;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;57;13;405;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;41;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;59;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;59;12;431;1;1;0;8;1;0;0.125;0.0;0.875;7;15;16;29;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;61;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;61;10;460;2;2;0;1;0;0;0.0;0.0;1.0;1;2;2;7;33;2;1;1;1;7;3;7;4;2;4;1066233577;1066233577;0.5;3.5;2.0;5.331167885E8;true;1;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;63;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;63;11;482;1;1;0;3;1;0;0.3333333333333333;0.0;0.6666666666666667;2;6;6;7;48;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;65;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;65;12;528;2;2;0;6;0;0;0.0;0.0;1.0;6;9;9;25;0;2;0;0;0;12;2;12;12;2;12;1066328483;1066328483;0.0;6.0;6.0;5.331642415E8;true;1;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;71;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;71;13;556;1;1;0;3;0;0;0.0;0.0;1.0;3;2;3;7;65;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;77;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;77;9;597;1;1;1;5;0;0;0.0;0.0;1.0;5;6;8;7;17;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;80;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;80;8;605;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;35;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;81;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;81;3;605;2;2;0;1;0;0;0.0;0.0;1.0;1;2;2;19;0;2;0;0;0;12;4;12;12;4;12;1066328483;1066328483;0.0;6.0;6.0;5.331642415E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;82;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;82;15;605;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;4;49;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;84;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;84;12;614;2;2;0;1;0;0;0.0;0.0;1.0;1;1;1;25;0;2;0;0;0;12;4;12;12;4;12;1066328483;1066328483;0.0;6.0;6.0;5.331642415E8;true;1;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;90;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;90;12;645;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;51;0;2;0;0;0;12;4;12;12;4;12;1066328483;1066328483;0.0;6.0;6.0;5.331642415E8;true;1;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;101;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;101;13;705;1;1;0;1;0;0;0.0;0.0;1.0;1;1;1;7;19;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;107;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;107;12;735;2;2;0;4;0;0;0.0;0.0;1.0;4;9;9;37;0;2;0;0;0;12;6;12;12;6;12;1066328483;1066328483;0.0;6.0;6.0;5.331642415E8;true;1;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;117;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;117;22;806;1;1;0;2;0;0;0.0;0.0;1.0;2;3;3;58;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;128;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;128;12;853;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;20;0;2;0;0;0;12;9;12;12;9;12;1066328483;1066328483;0.0;6.0;6.0;5.331642415E8;true;1;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;131;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;131;9;881;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;41;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;132;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;132;13;892;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;50;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;137;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;137;12;949;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;49;0;2;0;0;0;12;11;12;12;11;12;1066328483;1066328483;0.0;6.0;6.0;5.331642415E8;true;1;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;142;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;142;75;1008;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;17;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
17;143;19;56;134;43;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;143;12;1010;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;58;0;2;0;0;0;12;11;12;12;11;12;1066328483;1066328483;0.0;6.0;6.0;5.331642415E8;true;1;0;0;0;0;0;0;0;0;on idea 7 (by Shama) (id=148): "" +1 by Shama (id=29) scores{ créativité 0.0 pertinence 25.0 persuasion 0.0 adaptation 0.09090909090909091 };[]
18;1;19;54;136;43;4;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;24;0;0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;33;0;0;0;0;0;0;0;on idea 26 (by Catherine) (id=149): "Les canapés sont plus confortables." +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[]
18;20;19;54;136;43;4;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;20;10;122;1;1;1;7;1;0;0.14285714285714285;0.0;0.8571428571428572;4;5;11;6;35;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;2;0;0;0;0;0;0;0;on idea 26 (by Catherine) (id=149): "Les canapés sont plus confortables." +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[]
18;21;19;54;136;43;4;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;21;3;123;1;1;1;3;0;0;0.0;0.0;1.0;3;6;8;15;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Catherine) (id=149): "Les canapés sont plus confortables." +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[]
