min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
15;147;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;147;12;243;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[55];2;0;0;0;109;34;109;73;29;73;1274819402;1274819402;0.0;54.5;36.5;6.37409701E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;164;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;164;22;275;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[55];2;0;0;0;109;43;109;73;34;73;1274819402;1274819402;0.0;54.5;36.5;6.37409701E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;181;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;181;20;304;5;5;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[64];2;0;0;0;2;0;2;0;0;0;1274839202;1274839202;0.0;1.0;0.0;6.37419601E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;182;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;182;4;306;2;2;0;1;0;1;0.0;1.0;0.0;0;0;0;7;29;[49];2;0;0;0;39;24;39;22;21;22;1274807377;1274807377;0.0;19.5;11.0;6.374036885E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;224;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;224;4;380;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[49];2;0;0;0;39;26;39;22;22;22;1274807377;1274807377;0.0;19.5;11.0;6.374036885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;233;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;233;8;392;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[182];2;0;0;0;1;0;1;0;0;0;1275047352;1275047352;0.0;0.5;0.0;6.37523676E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;249;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;249;32;433;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[49];2;0;0;0;39;27;39;22;22;22;1274807377;1274807377;0.0;19.5;11.0;6.374036885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;263;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;263;31;457;5;5;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[74];2;0;0;0;7;2;7;0;0;0;1274858783;1274858783;0.0;3.5;0.0;6.374293915E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;267;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;267;21;466;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[55];2;0;0;0;109;77;109;73;52;73;1274819402;1274819402;0.0;54.5;36.5;6.37409701E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;304;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;304;16;544;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[75];2;0;0;0;5;0;5;0;0;0;1274860113;1274860113;0.0;2.5;0.0;6.374300565E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;306;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;306;22;551;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[129];2;0;0;0;1;0;1;0;0;0;1274954046;1274954046;0.0;0.5;0.0;6.37477023E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;311;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;311;26;558;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[51];2;0;0;0;3;3;3;0;0;0;1274811939;1274811939;0.0;1.5;0.0;6.374059695E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;312;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;312;29;558;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[182];2;0;0;0;1;0;1;0;0;0;1275047352;1275047352;0.0;0.5;0.0;6.37523676E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;313;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;313;9;560;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[49];2;0;0;0;39;30;39;22;22;22;1274807377;1274807377;0.0;19.5;11.0;6.374036885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;338;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;338;8;603;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[50];2;0;0;0;4;1;4;0;0;0;1274810471;1274810471;0.0;2.0;0.0;6.374052355E8;true;1;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;359;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;359;18;660;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[1];2;0;0;0;2;1;2;0;0;0;1274740533;1274740533;0.0;1.0;0.0;6.373702665E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;388;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;388;21;711;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[83];2;0;0;0;0;0;0;0;0;0;1274890326;1274890326;0.0;0.0;0.0;6.37445163E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
15;420;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;420;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;420;9;782;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[49];2;0;0;0;39;38;39;22;22;22;1274807377;1274807377;0.0;19.5;11.0;6.374036885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  18) (id=489): "value of 106" +1 by Wall-e  18 (id=20) scores{ creativite 2.0 pertinence 0.0 persuasion 27.503766938281515 adaptation 97.94486727500485 };[]
16;1;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[[4:27:57:497:0:282:57:27:[[497:0:0]:[537:3:1]:[580:0:-1]:[742:0:-1]:[753:-3:-1]:[767:0:-1]:[888:0:0]:[901:0:-1]:[1003:0:-1]]]];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;2;0;2;0.0;1.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;33;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33;28;24;1;1;0;17;2;8;0.11764705882352941;0.47058823529411764;0.4117647058823529;4;0;3;6;29;[1];2;0;0;0;2;0;2;0;0;0;1274740533;1274740533;0.0;1.0;0.0;6.373702665E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;34;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;34;20;34;2;2;0;7;1;3;0.14285714285714285;0.42857142857142855;0.42857142857142866;2;0;1;6;29;[33];2;0;0;0;17;0;17;4;0;4;1274764873;1274764873;0.0;8.5;2.0;6.373824365E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;35;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;8;38;3;3;0;99;0;52;0.0;0.5252525252525253;0.4747474747474747;0;0;0;6;29;[34];2;0;0;0;7;0;7;2;0;2;1274775013;1274775013;0.0;3.5;1.0;6.373875065E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;36;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;36;20;47;3;3;0;10;1;8;0.1;0.8;0.09999999999999998;2;0;1;6;29;[34];2;0;0;0;7;0;7;2;0;2;1274775013;1274775013;0.0;3.5;1.0;6.373875065E8;true;1;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;45;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;45;9;62;4;4;0;4;1;2;0.25;0.5;0.25;2;0;2;6;29;[35];2;0;0;0;99;0;99;0;0;0;1274778844;1274778844;0.0;49.5;0.0;6.37389422E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;49;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;49;25;66;1;1;0;42;12;24;0.2857142857142857;0.5714285714285714;0.1428571428571429;22;0;37;6;29;[1];2;0;0;0;2;0;2;0;0;0;1274740533;1274740533;0.0;1.0;0.0;6.373702665E8;false;0;10;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;50;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;50;8;69;2;2;0;4;0;1;0.0;0.25;0.75;0;0;0;6;29;[49];2;0;0;0;42;0;42;22;0;22;1274807377;1274807377;0.0;21.0;11.0;6.374036885E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;51;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;51;5;71;3;3;0;3;0;2;0.0;0.6666666666666666;0.33333333333333337;0;0;0;6;29;[50];2;0;0;0;4;0;4;0;0;0;1274810471;1274810471;0.0;2.0;0.0;6.374052355E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;53;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;53;17;75;2;2;0;1;0;0;0.0;0.0;1.0;0;0;0;6;29;[49];2;0;0;0;42;0;42;22;0;22;1274807377;1274807377;0.0;21.0;11.0;6.374036885E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;55;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;55;29;78;3;3;0;110;42;49;0.38181818181818183;0.44545454545454544;0.17272727272727273;73;115;226;7;29;[53];2;0;0;0;1;0;1;0;0;0;1274815633;1274815633;0.0;0.5;0.0;6.374078165E8;false;0;4;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;57;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;57;4;85;3;3;0;120;17;67;0.14166666666666666;0.5583333333333333;0.30000000000000004;28;4;28;7;29;[34];2;0;0;0;7;1;7;2;1;2;1274775013;1274775013;0.0;3.5;1.0;6.373875065E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;64;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;64;16;98;4;4;0;2;0;1;0.0;0.5;0.5;0;0;0;7;29;[35];2;0;0;0;99;4;99;0;0;0;1274778844;1274778844;0.0;49.5;0.0;6.37389422E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;72;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;72;32;116;4;4;0;5;0;2;0.0;0.4;0.6;0;0;0;7;29;[51];2;0;0;0;3;0;3;0;0;0;1274811939;1274811939;0.0;1.5;0.0;6.374059695E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;74;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;74;12;118;4;4;0;7;0;1;0.0;0.14285714285714285;0.8571428571428572;0;0;0;7;29;[55];2;0;0;0;110;6;110;73;5;73;1274819402;1274819402;0.0;55.0;36.5;6.37409701E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;75;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;75;7;119;2;2;0;5;0;3;0.0;0.6;0.4;0;0;0;7;29;[49];2;0;0;0;42;4;42;22;4;22;1274807377;1274807377;0.0;21.0;11.0;6.374036885E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;77;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;77;24;134;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[33];2;0;0;0;17;8;17;4;2;4;1274764873;1274764873;0.0;8.5;2.0;6.373824365E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
16;81;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];191;119;37;1;0;441;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;81;14;141;5;5;0;1;0;1;0.0;1.0;0.0;0;0;0;7;29;[45];2;0;0;0;4;2;4;2;1;2;1274802766;1274802766;0.0;2.0;1.0;6.37401383E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 11 (by Wall-e  25) (id=510): "value of 468" -0 by Wall-e  25 (id=27) scores{ creativite 0.0 pertinence 621.0 persuasion 45.040745833802255 adaptation 30.224115296544035 };[]
