min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
12;1;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[[4:9:35:552:6:129:35:9:[[552:6:1]:[673:-6:-1]:[777:8:1]]]];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;5;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[]
12;20;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;20;12;199;1;1;0;3;0;2;0.0;0.6666666666666666;0.33333333333333337;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[]
12;21;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;21;12;211;2;2;0;1;0;1;0.0;1.0;0.0;0;0;0;6;29;[20];2;0;0;0;3;0;3;0;0;0;1548365199;1548365199;0.0;1.5;0.0;7.741825995E8;true;1;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[]
12;22;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;22;19;228;2;2;0;2;0;1;0.0;0.5;0.5;0;0;0;6;29;[20];2;0;0;0;3;0;3;0;0;0;1548365199;1548365199;0.0;1.5;0.0;7.741825995E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[]
12;23;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;23;5;230;1;1;0;80;26;38;0.325;0.475;0.20000000000000007;44;61;116;6;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[]
12;25;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;25;4;243;2;2;0;4;0;0;0.0;0.0;1.0;0;0;0;6;29;[23];2;0;0;0;80;0;80;44;0;44;1548395736;1548395736;0.0;40.0;22.0;7.74197868E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[]
12;35;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;10;272;2;2;0;43;17;18;0.3953488372093023;0.4186046511627907;0.18604651162790692;27;24;62;6;29;[23];2;0;0;0;80;8;80;44;8;44;1548395736;1548395736;0.0;40.0;22.0;7.74197868E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[]
12;42;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;42;14;288;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[20];2;0;0;0;3;1;3;0;0;0;1548365199;1548365199;0.0;1.5;0.0;7.741825995E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[]
12;45;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;45;18;295;3;3;0;40;23;16;0.575;0.4;0.025000000000000022;37;62;71;6;29;[35];2;0;0;0;43;1;43;27;0;27;1548437269;1548437269;0.0;21.5;13.5;7.742186345E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[]
12;57;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;57;7;332;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[]
12;72;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;72;9;392;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[]
12;82;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;82;18;426;2;2;0;1;0;1;0.0;1.0;0.0;0;0;0;7;29;[23];2;0;0;0;80;33;80;44;21;44;1548395736;1548395736;0.0;40.0;22.0;7.74197868E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[]
12;100;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;100;4;468;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[57];2;0;0;0;0;0;0;0;0;0;1548497741;1548497741;0.0;0.0;0.0;7.742488705E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[]
12;104;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;104;4;479;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[45];2;0;0;0;40;16;40;37;14;37;1548461105;1548461105;0.0;20.0;18.5;7.742305525E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[]
12;135;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;135;13;561;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[]
12;204;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];33;147;15;1;0;174;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;204;12;762;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[35];2;0;0;0;43;40;43;27;25;27;1548437269;1548437269;0.0;21.5;13.5;7.742186345E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  7) (id=208): "value of 102" +8 by Wall-e  7 (id=9) scores{ creativite 0.0 pertinence 0.0 persuasion 25.472236938010727 adaptation 57.20660215577128 };[[204]]
13;1;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[[4:17:23:281:10:39:23:17:[[281:10:1]:[374:0:0]:[456:0:0]:[505:0:0]:[578:0:0]:[638:0:0]:[735:0:-1]:[829:-3:-1]]]];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;5;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;20;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;20;12;199;1;1;0;3;0;2;0.0;0.6666666666666666;0.33333333333333337;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;21;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;21;12;211;2;2;0;1;0;1;0.0;1.0;0.0;0;0;0;6;29;[20];2;0;0;0;3;0;3;0;0;0;1548365199;1548365199;0.0;1.5;0.0;7.741825995E8;true;1;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;22;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;22;19;228;2;2;0;2;0;1;0.0;0.5;0.5;0;0;0;6;29;[20];2;0;0;0;3;0;3;0;0;0;1548365199;1548365199;0.0;1.5;0.0;7.741825995E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;23;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;23;5;230;1;1;0;90;27;47;0.3;0.5222222222222223;0.1777777777777777;52;42;116;6;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;25;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;25;4;243;2;2;0;4;0;0;0.0;0.0;1.0;0;0;0;6;29;[23];2;0;0;0;90;0;90;52;0;52;1548395736;1548395736;0.0;45.0;26.0;7.74197868E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;35;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;10;272;2;2;0;50;23;18;0.46;0.36;0.18000000000000005;33;79;79;6;29;[23];2;0;0;0;90;8;90;52;8;52;1548395736;1548395736;0.0;45.0;26.0;7.74197868E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;42;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;42;14;288;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[20];2;0;0;0;3;1;3;0;0;0;1548365199;1548365199;0.0;1.5;0.0;7.741825995E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;45;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;45;18;295;3;3;0;44;23;20;0.5227272727272727;0.45454545454545453;0.022727272727272763;41;27;71;6;29;[35];2;0;0;0;50;1;50;33;0;33;1548437269;1548437269;0.0;25.0;16.5;7.742186345E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;57;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;57;7;332;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;72;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;72;9;392;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;82;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;82;18;426;2;2;0;1;0;1;0.0;1.0;0.0;0;0;0;7;29;[23];2;0;0;0;90;33;90;52;21;52;1548395736;1548395736;0.0;45.0;26.0;7.74197868E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;100;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;100;4;468;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[57];2;0;0;0;0;0;0;0;0;0;1548497741;1548497741;0.0;0.0;0.0;7.742488705E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;104;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;104;4;479;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[45];2;0;0;0;44;16;44;41;14;41;1548461105;1548461105;0.0;22.0;20.5;7.742305525E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;135;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;135;13;561;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;204;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;204;12;762;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[35];2;0;0;0;50;40;50;33;25;33;1548437269;1548437269;0.0;25.0;16.5;7.742186345E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[]
13;214;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;214;10;788;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[72];2;0;0;0;0;0;0;0;0;0;1548557783;1548557783;0.0;0.0;0.0;7.742788915E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[[214]]
14;1;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[[4:7:23:244:4:26:23:7:[[244:4:1]:[261:5:1]:[284:1:1]:[413:0:-1]:[439:0:-1]:[542:0:-1]:[566:0:-1]:[598:0:-1]:[715:0:-1]:[781:-1:-1]:[895:-2:-1]]]];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;5;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[]
14;20;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;20;12;199;1;1;0;3;0;2;0.0;0.6666666666666666;0.33333333333333337;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[]
14;21;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;21;12;211;2;2;0;1;0;1;0.0;1.0;0.0;0;0;0;6;29;[20];2;0;0;0;3;0;3;0;0;0;1548365199;1548365199;0.0;1.5;0.0;7.741825995E8;true;1;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[]
14;22;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;22;19;228;2;2;0;2;0;1;0.0;0.5;0.5;0;0;0;6;29;[20];2;0;0;0;3;0;3;0;0;0;1548365199;1548365199;0.0;1.5;0.0;7.741825995E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[]
14;23;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;23;5;230;1;1;0;92;27;48;0.29347826086956524;0.5217391304347826;0.18478260869565222;53;40;116;6;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[]
14;25;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;25;4;243;2;2;0;4;0;0;0.0;0.0;1.0;0;0;0;6;29;[23];2;0;0;0;92;0;92;53;0;53;1548395736;1548395736;0.0;46.0;26.5;7.74197868E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[]
