Day;BuyType;Buyer;MoyHour;NbSeller;Somme de Qty;NbProd;MoyTransPrice;MoyFinPrice;MoyQualID;MoyStdPrice;MoyProdPrice;MoyAge;MoyQuality;MoyQty;MoyQualAdmId;MoyIDAdmin;MoyAdminPrice;Moysupply;MoyHour2;MoymargBuyer;MoyNewOffer;MoymargSeller;MoyVmargBuyer;MoyVmargSeller;Moydem2;Moysup2;Moysup/dem;Moyqty/dem;Moyqty/off;Somme de VmargBuyer;Somme de VmargSeller;Moydertrans
21;R;59;123.5;2;20;2;18.55;28;1;23.67;17.5;1;0.5294045;10;1;211100;22.8216;564.5;125;0.509666048;207.5;0.0725062035;5.0966604815;0.725062035;230.5;463;2.05;0.043384152;0.026432221;10.193320963;1.45012407;190
21;R;60;36;3;28;3;19.4433333333333;30.6666666666667;3;29.8333333333333;18;0.666666666666667;0.661076333333333;9.33333333333333;1.66666666666667;211166.666666667;24.7358;526;33.3333333333333;0.573583518333333;334.333333333333;0.085975639;5.31554532833333;0.764912452333333;116.666666666667;451.333333333333;4.96666666666667;0.116072526333333;0.0223459006666667;15.946635985;2.294737357;100
21;R;61;143;2;20;2;21.205;30;1;25.78;18.08;1;0.573009;10;1;211600;24.9792;262.5;140;0.4245113175;157.5;0.1736642205;4.2451131755;1.7366422045;145;290.5;3.65;0.094155844;0.058123249;8.490226351;3.473284409;210
21;R;62;38;2;20;2;22.135;34;3.5;36.27;19.12;0.5;0.746218;10;1.5;211650;23.496;349.5;40;0.5404693975;194.5;0.157652803;5.404693978;1.5765280325;149.5;356;3.9;0.0932626325;0.031690642;10.809387956;3.153056065;60
21;R;63;112;3;26;3;21.3233333333333;28;1.33333333333333;22.38;17.4233333333333;0.666666666666667;0.523275333333333;8.66666666666667;1;210766.666666667;22.6619;480.333333333333;113.333333333333;0.344057199666667;178.666666666667;0.250468472333333;2.80588564866667;2.54092403866667;230.333333333333;397;1.76666666666667;0.0376184203333333;0.0251686503333333;8.417656946;7.622772116;200
21;R;64;85.3333333333333;3;31;3;22.7933333333333;32;2.33333333333333;30.4966666666667;18.2933333333333;0;0.836329;10.3333333333333;2;211200;25.0717;393.666666666667;86.6666666666667;0.408369645666667;341.333333333333;0.254723499;4.257333969;2.606805481;63;389.666666666667;6.26666666666667;0.167356797666667;0.026944102;12.772001907;7.820416443;90
21;R;65;38.25;4;30;4;19.95;30;2;25.5;16.515;0.25;0.6864485;7.5;1.75;211175;24.87685;488;35;0.50401276125;331.25;0.21223043975;3.7300558635;1.47087810825;100;424.5;5.45;0.09705439475;0.01821291375;14.920223454;5.883512433;80
21;R;66;104.5;2;12;2;21.24;32;3.5;25.755;17.6;0;0.776623;6;2;211200;24.95755;403.5;105;0.5067680195;351;0.2072473945;3.105873021;1.1226180385;69.5;412.5;5.95;0.085921325;0.013369531;6.211746042;2.245236077;170
21;T;68;152;3;20;3;18.9;25.3333333333333;0.333333333333333;21.9866666666667;16.8133333333333;1.33333333333333;0.420002;6.66666666666667;0.666666666666667;211400;22.8958333333333;390.333333333333;150;0.32160879;129;0.129299412666667;2.86047314033333;0.992865548333333;156.333333333333;393;3.1;0.0649758453333333;0.0175832266666667;8.581419421;2.978596645;180
21;T;69;164;2;20;2;18.915;26;2.5;19.2;16.295;1;0.385269;10;0.5;211550;22.112;335.5;165;0.373978377;37;0.1647702375;3.739783768;1.647702374;214.5;325.5;1.55;0.046834061;0.0332346335;7.479567536;3.295404748;180
22;B;21;159.333333333333;3;30;3;17.93;20;0.333333333333333;21.73;18.2566666666667;1.66666666666667;0.296660666666667;10;0.333333333333333;221033.333333333;20.9319;269.333333333333;163.333333333333;0.117040795333333;32;-0.0169421166666667;1.17040795466667;-0.169421168;210;309.333333333333;1.46666666666667;0.0478269203333333;0.0367635986666667;3.511223864;-0.508263504;170
22;B;22;161.2;5;29;5;18.54;23.2;0.2;19.444;17.186;1.6;0.277231;5.8;0.4;221040;21.2114;348.2;160;0.2635486762;86.8;0.07977317;1.3027365974;0.5237037978;215.2;409.8;1.86;0.0268697596;0.0299081762;6.513682987;2.618518989;180
22;B;23;69.3333333333333;3;30;3;17.3466666666667;20;2;18.33;15.74;1;0.2304422;10;0.333333333333333;221033.333333333;20.9319;269.333333333333;70;0.158878085333333;32;0.106780510333333;1.58878085133333;1.06780510333333;210;309.333333333333;1.46666666666667;0.0478269203333333;0.0367635986666667;4.766342554;3.20341531;80
22;B;24;173;4;30;4;18.0275;21;0.25;19.815;16.7525;1.5;0.2473895;7.5;0;221250;21.180725;273;175;0.1682929075;0;0.084542604;1.43909768925;0.40634723075;205.25;265.5;1.3;0.03636426125;0.042146742;5.756390757;1.625388923;200
22;B;25;149;5;27;5;17.972;20;1;18.708;16.262;2;0.218029;5.4;0.2;221420;21.16266;327.6;150;0.1170557978;19.2;0.1092956296;0.7656804596;0.6674497356;206.4;339.6;1.64;0.0260874566;0.0204277244;3.828402298;3.337248678;270
22;B;26;157.333333333333;3;30;3;18.8366666666667;22.6666666666667;0.666666666666667;19.4266666666667;17.9333333333333;1.33333333333333;0.318133333333333;10;0.333333333333333;221033.333333333;20.9319;269.333333333333;160;0.20158814;32;0.0506035896666667;2.01588139833333;0.506035899;210;309.333333333333;1.46666666666667;0.0478269203333333;0.0367635986666667;6.047644195;1.518107697;180
22;B;27;76.3333333333333;3;30;3;17.34;20;0.666666666666667;18.81;16.3566666666667;1.66666666666667;0.182609233333333;10;0;221000;21.0713666666667;225.666666666667;76.6666666666667;0.163537828333333;0;0.0800190976666667;1.63537828133333;0.800190978666667;206.666666666667;225.666666666667;1.1;0.0484856816666667;0.056195656;4.906134844;2.400572936;90
22;B;28;143;3;20;3;18.4433333333333;25.3333333333333;0.666666666666667;18.6333333333333;16.4466666666667;1.33333333333333;0.412948566666667;6.66666666666667;0.666666666666667;220733.333333333;20.7952666666667;315;143.333333333333;0.376155929;105.333333333333;0.141379665333333;2.30843563433333;1.311767112;221;337.666666666667;1.56666666666667;0.0310137626666667;0.01927372;6.925306903;3.935301336;170
22;B;29;178;3;23;3;18.1733333333333;21.3333333333333;0.666666666666667;19.06;17.1966666666667;1.33333333333333;0.27747;7.66666666666667;0.333333333333333;221033.333333333;20.9319;269.333333333333;180;0.176057293333333;32;0.0570864233333333;1.61690697666667;0.444208758333333;210;309.333333333333;1.46666666666667;0.0376819926666667;0.030423019;4.85072093;1.332626275;190
22;B;30;149;5;30;5;18.256;22.4;1.4;18.578;16.356;1.4;0.26463292;6;0.4;221040;20.80964;325.2;148;0.2280163686;62.6;0.119342888;1.3484584494;0.7466874366;211.6;378.8;1.76;0.027722853;0.019925071;6.742292247;3.733437183;180
22;B;31;205.5;2;20;2;18.29;22;1.5;19.435;17.11;2;0.3672055;10;1;221100;21.76885;463;205;0.201122531;187.5;0.077453382;2.01122531;0.774533821;230;552.5;2.45;0.0434790825;0.0222446795;4.02245062;1.549067642;230
22;B;32;204;2;20;2;18.02;22;0.5;20.295;15.77;1.5;0.3436995;10;0.5;221050;20.97365;340;205;0.2215192365;79;0.143126922;2.2151923685;1.4312692175;216;349.5;1.65;0.0465206435;0.02891058;4.430384737;2.862538435;210
22;B;33;198.666666666667;3;20;3;18.24;22.6666666666667;0.666666666666667;19.3666666666667;16.9933333333333;2;0.232065366666667;6.66666666666667;0.333333333333333;221366.666666667;20.9204333333333;411;200;0.24063841;72.3333333333333;0.072890978;1.497230241;0.479013253;209.666666666667;450.333333333333;2.1;0.0331313956666667;0.0272612343333333;4.491690723;1.437039759;270
22;B;34;159.4;5;30;5;18.356;21.6;1;21.428;16.316;1.4;0.27115174;6;0.4;221040;20.9486;297.6;160;0.17192687;50.8;0.1323697928;1.2881146808;0.8397578542;212.4;325.4;1.54;0.028139255;0.0200345014;6.440573404;4.198789271;180
22;B;35;151.8;5;24;5;17.884;20.8;0.8;21.11;16.258;1.4;0.2648326;4.8;0.2;221020;20.49156;276;152;0.1633304662;19.2;0.1014250714;0.7644698788;0.4530183246;206;297.6;1.44;0.023478761;0.0187972896;3.822349394;2.265091623;220
22;B;36;173;2;20;2;17.415;24;1.5;18.685;16.75;1;0.276101;10;0.5;221050;20.62625;409;170;0.369988;108.5;0.0423463595;3.6998799995;0.4234635935;214;483;2.2;0.046959689;0.034892541;7.399759999;0.846927187;210
22;B;37;93.25;4;30;4;17.3575;23;1;17.93;15.06;1.5;0.269468675;7.5;0.5;220800;20.80855;268.25;95;0.33233609275;63.5;0.15265626375;2.23410292175;1.2884720865;215.25;310.5;1.45;0.03569616;0.02694030575;8.936411687;5.153888346;100
22;B;38;155.25;4;20;4;18.3175;26;2;22.4925;17.0725;0.75;0.457275;5;1;221350;22.3627;382.5;157.5;0.4134148365;182.5;0.0737347055;2.19398928975;0.643530809;182;421.75;2.75;0.03187007625;0.01263518925;8.775957159;2.574123236;180
22;B;39;91.6666666666667;3;30;3;18.0366666666667;21.3333333333333;0.333333333333333;18.5966666666667;16.13;1.66666666666667;0.147304;10;0;221000;21.0713666666667;225.666666666667;93.3333333333333;0.182381894333333;0;0.123915170333333;1.823818943;1.23915170566667;206.666666666667;225.666666666667;1.1;0.0484856816666667;0.056195656;5.471456829;3.717455117;100
22;B;40;149.5;6;30;6;18.5466666666667;22.6666666666667;0.666666666666667;18.8033333333333;16.615;1.66666666666667;0.22919435;5;0.166666666666667;221016.666666667;21.0016333333333;247.5;151.666666666667;0.221832885666667;16;0.117017204666667;1.09229251966667;0.537463684;208.333333333333;267.5;1.28333333333333;0.0239463985;0.0193534023333333;6.553755118;3.224782104;190
22;N;41;142.75;4;23;4;22.6075;33;3.75;23.275;18.9075;0.25;0.77649975;5.75;1.75;220925;27.650425;425.75;142.5;0.458438083;305.75;0.194673624;2.5848098125;1.04602889975;104.75;429.5;4.65;0.06163131625;0.013700045;10.33923925;4.184115599;210
22;N;42;120.333333333333;6;30;6;20.3483333333333;32;2.33333333333333;24.9366666666667;18.0116666666667;0.333333333333333;0.747874166666667;5;1.66666666666667;221166.666666667;25.3424166666667;357.666666666667;123.333333333333;0.580706732833333;290.833333333333;0.139764008166667;3.11795441533333;0.392249093833333;120.166666666667;334.666666666667;3.95;0.0529738376666667;0.0149682931666667;18.707726492;2.353494563;140
22;N;43;57.5;4;30;4;19.51;32;2.75;20.0125;16.065;0;0.66280025;7.5;1.25;221125;23.9687;376.5;57.5;0.644733857;194.75;0.2211315665;4.97625934725;1.530716188;185;446.5;3.2;0.05217432375;0.01851268925;19.905037389;6.122864752;60
22;N;44;143;3;26;3;21.5666666666667;32;3;25.9133333333333;16.8666666666667;0;0.710334666666667;8.66666666666667;1.66666666666667;221166.666666667;24.9022333333333;361.666666666667;143.333333333333;0.496779095333333;294.333333333333;0.285845127666667;4.52186379366667;2.48835715633333;117;326.666666666667;4.23333333333333;0.102049062;0.0264483583333333;13.565591381;7.465071469;150
22;N;45;91.5;4;30;4;21.3075;33;4.25;21.3575;16.1125;0;0.75578375;7.5;1.5;221400;25.11175;430.5;92.5;0.557622336;269.75;0.32701264475;4.06857300375;2.524532732;149.75;454.75;3.625;0.06246033275;0.01888167625;16.274292015;10.098130928;100
22;N;46;61.3333333333333;3;30;3;20.5666666666667;33.3333333333333;4.33333333333333;21.6866666666667;16.23;0;0.751459666666667;10;1.66666666666667;221166.666666667;27.1507333333333;451.333333333333;63.3333333333333;0.624896895666667;291.333333333333;0.265244689666667;6.248968957;2.65244689566667;116.333333333333;470.333333333333;4.73333333333333;0.128841755;0.0257214656666667;18.746906871;7.957340687;70
22;N;47;58.25;4;30;4;20.955;32;3.25;21.065;16.0075;0;0.6724435;7.5;1.5;220900;26.13295;398.75;60;0.54140295;252.75;0.307162113;4.432129649;2.21163138225;149.75;443.25;3.475;0.0575008815;0.018097357;17.728518596;8.846525529;60
22;N;48;48.3333333333333;3;30;3;22.0433333333333;33.3333333333333;3.33333333333333;22.2;18.6233333333333;0.333333333333333;0.758159666666667;10;1.66666666666667;221166.666666667;25.7826;353.666666666667;50;0.514016996;287.333333333333;0.18831451;5.140169961;1.88314510033333;123.333333333333;342.666666666667;3.66666666666667;0.109730849;0.029358605;15.420509883;5.649435301;50
22;N;49;115.333333333333;3;30;3;21.2133333333333;33.3333333333333;4;21.36;15.1933333333333;0;0.714288333333333;10;1.33333333333333;221133.333333333;22.8789333333333;325.666666666667;113.333333333333;0.576770071333333;223.666666666667;0.397812183;5.767700713;3.978121831;177;345;2.66666666666667;0.0765418156666667;0.029116553;17.303102139;11.934365493;120
22;N;50;83.3333333333333;3;30;3;20.9433333333333;30.6666666666667;3;21.02;16.27;0.333333333333333;0.699524666666667;10;1.66666666666667;221166.666666667;25.7826;353.666666666667;83.3333333333333;0.467673438333333;287.333333333333;0.285945599;4.676734381;2.859455989;123.333333333333;342.666666666667;3.66666666666667;0.109730849;0.029358605;14.030203143;8.578367967;90
22;N;51;116;4;28;4;21.4375;31;3.75;22.6075;17.575;0;0.73956475;7;1.75;220925;27.650425;425.75;117.5;0.44872994975;305.75;0.22609565925;3.2275431085;1.45435237825;104.75;429.5;4.65;0.08663131625;0.017693655;12.910172434;5.817409513;120
22;N;52;38.3333333333333;3;30;3;20.8633333333333;33.3333333333333;3.66666666666667;22.2266666666667;17.3133333333333;0;0.744786333333333;10;1.66666666666667;221166.666666667;27.1507333333333;451.333333333333;40;0.609913497666667;291.333333333333;0.208894775666667;6.099134975;2.08894775666667;116.333333333333;470.333333333333;4.73333333333333;0.128841755;0.0257214656666667;18.297404925;6.26684327;40
22;N;53;31;4;30;4;21.8725;33;4;21.985;18.0175;0;0.74964325;7.5;1.75;220925;25.96405;358.5;32.5;0.5144937095;308;0.21722100875;4.162658127;1.5112086865;105.25;321.75;4.275;0.099025974;0.02304931075;16.650632508;6.044834746;40
22;R;54;14;3;30;3;23.6266666666667;32;2.66666666666667;23.87;18.5966666666667;0;0.799876333333333;10;1.66666666666667;221166.666666667;24.9022333333333;361.666666666667;13.3333333333333;0.427514431;294.333333333333;0.256063626666667;4.27514430666667;2.560636268;117;326.666666666667;4.23333333333333;0.128715728666667;0.0307082093333333;12.82543292;7.681908804;20
22;R;55;35;1;10;1;23.81;36;5;23.81;18.43;0;0.896125;10;2;221200;29.2035;344;40;0.511969761;308;0.291915355;5.119697606;2.919153554;50;313;6.3;0.2;0.031948882;5.119697606;2.919153554;40
22;R;56;128;2;14;2;23.165;34;2.5;26.82;19.7;0.5;0.7892725;7;2;221700;27.1341;410;125;0.4762170635;362.5;0.176462721;3.8229010405;1.0230714285;60;333;5.65;0.1114285715;0.0205540825;7.645802081;2.046142857;230
22;R;57;40.3333333333333;3;31;3;20.7466666666667;30.6666666666667;3;22.28;17.6066666666667;0.333333333333333;0.585349333333333;10.3333333333333;1;221100;23.0184;282;40;0.47456974;191.666666666667;0.181682372;4.89068992566667;1.871249038;173.666666666667;261.333333333333;2.3;0.0786435786666667;0.0496101813333333;14.672069777;5.613747114;110
22;R;58;214.4;5;32;5;21.638;28.8;2.2;25.99;18.37;0.6;0.7229346;6.4;1.6;220760;26.20804;393.6;216;0.3329374896;276.2;0.1898982676;2.2735285736;0.6697850264;130;406.4;4;0.0539630616;0.016690485;11.367642868;3.348925132;270
22;R;59;192;4;30;4;21.235;29;2.25;21.685;17.8775;0.5;0.6514035;7.5;1.5;220900;25.472675;404.75;192.5;0.37530720275;258;0.2013702995;3.00228223075;1.499704416;145;431.25;3.9;0.08418542875;0.01920032975;12.009128923;5.998817664;230
22;R;60;2;1;10;1;17.86;28;2;20.21;17.33;1;0.548313;10;1;222100;23.0992;661;0;0.56774916;217;0.030582804;5.677491601;0.305828044;229;791;3.5;0.043668122;0.012642225;5.677491601;0.305828044;0
22;R;61;76;1;10;1;23.39;32;5;23.37;17.61;0;0.73384;10;2;220200;29.1495;349;80;0.368106028;349;0.328222601;3.681060282;3.282226008;70;307;4.4;0.142857143;0.03257329;3.681060282;3.282226008;80
22;R;62;123;2;20;2;22.9;34;4.5;26.26;18.96;0.5;0.841892;10;2;221700;27.1341;410;125;0.496488936;362.5;0.2065632505;4.9648893605;2.0656325075;60;333;5.65;0.1714285715;0.030138747;9.929778721;4.131265015;230
22;R;63;91;4;30;4;21.085;29;1.75;19.7625;16.2375;0.5;0.57404025;7.5;1.25;220875;23.294925;383.75;90;0.40954035425;210.25;0.2922919035;2.65058029925;2.47249620425;185.25;433;3.15;0.0717395415;0.01910956025;10.602321197;9.889984817;210
22;R;64;186.2;5;30;5;22.608;32;3;24.516;16.716;0.2;0.6907358;6;1.6;220960;26.21884;392.6;186;0.4193030596;268;0.3587390236;2.617427845;2.1493652218;126;407.6;4.38;0.067348343;0.0153602638;13.087139225;10.746826109;230
22;R;65;6.66666666666667;3;30;3;19.8866666666667;29.3333333333333;1.33333333333333;28.86;16.95;0;0.650669333333333;10;1.33333333333333;221133.333333333;24.2470666666667;423.333333333333;6.66666666666667;0.475724396666667;227.666666666667;0.179878501;4.75724396366667;1.79878501166667;170;472.666666666667;3.73333333333333;0.0956527216666667;0.0254794136666667;14.271731891;5.396355035;10
22;R;66;50;1;10;1;23.7;32;3;23.98;18.77;0;0.692634;10;2;221200;29.2035;344;50;0.35021097;308;0.26265317;3.502109705;2.6265317;50;313;6.3;0.2;0.031948882;3.502109705;2.6265317;50
22;T;67;218;2;8;2;19.81;32;5;26.23;16.29;0;0.8369565;4;2;222200;25.0647;476;220;0.616502854;417;0.2194033485;2.5525077825;0.7137329505;70;353;5;0.0571428575;0.0113314445;5.105015565;1.427465901;250
22;T;68;204.333333333333;3;10;3;18.1066666666667;20;0;21.2;16.6266666666667;2.66666666666667;0.174805333333333;3.33333333333333;0;222000;21.5088;415;206.666666666667;0.104622857;0;0.0997846583333333;0.345150213333333;0.421505906666667;201;385;1.9;0.016583748;0.00865800866666667;1.03545064;1.26451772;250
22;T;69;174.5;2;15;2;19.645;26;1.5;19.745;17.18;2;0.32426;7.5;0.5;221550;22.3212;325.5;175;0.322056814;48;0.1441654355;2.1450737285;0.9392833795;215.5;376.5;1.75;0.036058836;0.019720497;4.290147457;1.878566759;190
22;T;70;147.25;4;24;4;21.1425;31;2.75;21.1925;16.255;0.25;0.6675895;6;1.5;221400;26.13785;503.75;147.5;0.4644836855;272.75;0.299187796;2.7151868305;1.91745525575;144.5;550.5;4.425;0.075202745;0.014405106;10.860747322;7.669821023;180
23;B;21;171;3;20;3;17.62;20;0.666666666666667;18.1366666666667;16.9433333333333;1.66666666666667;0.207342666666667;6.66666666666667;0;230666.666666667;18.8611;245;173.333333333333;0.138530043666667;0;0.0421929566666667;0.724375277;0.300717445;200;197.333333333333;1;0.0333333333333333;0.0421302706666667;2.173125831;0.902152335;200
23;B;22;235;5;30;5;19.102;23.2;1.2;19.984;18.656;1.2;0.3037196;6;0.6;230660;21.03866;342.2;234;0.21641055;120.6;0.0244882322;1.2595579292;0.1169161056;222;291.4;1.3;0.0268735176;0.0263879004;6.297789646;0.584580528;270
23;B;23;46;3;30;3;17.93;20;1;18.4566666666667;15.2833333333333;1.33333333333333;0.258280333333333;10;0.333333333333333;231033.333333333;21.6391;272;46.6666666666667;0.116667986333333;55.6666666666667;0.176290066;1.16667986166667;1.762900659;216.666666666667;289.666666666667;1.36666666666667;0.0463109353333333;0.039685996;3.500039585;5.288701977;50
23;B;24;230;3;14;3;16.6566666666667;21.3333333333333;0;18.18;16.1066666666667;2;0.184388333333333;4.66666666666667;0;231333.333333333;20.2549;315;230;0.285441978;0;0.0367223516666667;1.275565764;0.245759221;200;295.666666666667;1.5;0.0233333333333333;0.0219282503333333;3.826697292;0.737277663;300
23;B;25;98;3;30;3;17.7533333333333;20;0.333333333333333;18.36;16.2433333333333;2;0.197445333333333;10;0;231000;20.4897666666667;225.666666666667;100;0.132838825666667;0;0.093538903;1.328388255;0.935389029666667;206.666666666667;218.333333333333;1.06666666666667;0.0484848483333333;0.0627064023333333;3.985164765;2.806167089;110
23;B;26;211;6;20;6;19.5433333333333;24;1.16666666666667;20.47;17.71;1.83333333333333;0.387407;3.33333333333333;0.666666666666667;231733.333333333;22.5235833333333;540.5;211.666666666667;0.235289983666667;152;0.102550465666667;0.712062697833333;0.386483884;223.333333333333;420;1.88333333333333;0.0147002635;0.0107341865;4.272376187;2.318903304;270
23;B;27;118.75;4;30;4;17.7075;20;0.25;18.4675;16.1675;1.5;0.169376525;7.5;0;231250;20.7795;265.5;120;0.1374959685;0;0.09488532475;1.15342081525;0.58490774;205;262.25;1.3;0.03636363625;0.0470298015;4.613683261;2.33963096;160
23;B;28;233.666666666667;3;20;3;18.53;20;0.333333333333333;19.7633333333333;17.4166666666667;2;0.142348666666667;6.66666666666667;0;231333.333333333;22.1184333333333;206.333333333333;233.333333333333;0.0799456113333333;0;0.0688634;0.594219031;0.532939186666667;213.333333333333;239.333333333333;1.13333333333333;0.0318181816666667;0.0290363686666667;1.782657093;1.59881756;240
23;B;29;190;2;20;2;18.63;22;2;25.88;18.065;0.5;0.4838915;10;1;231100;22.0763;264;190;0.1823966065;171.5;0.032715692;1.823966066;0.3271569195;135;324;4.15;0.0964285715;0.0596125185;3.647932132;0.654313839;200
23;B;30;67.75;4;30;4;17.8625;23;2.25;18.27;16.2275;1;0.32841925;7.5;0.25;231275;20.319475;328.25;67.5;0.28574701525;26.25;0.1014648465;2.084952518;0.672616184;207.5;285.25;1.4;0.03586956525;0.0414402225;8.339810072;2.690464736;90
23;B;31;173;3;30;3;17.9033333333333;21.3333333333333;1;19.4066666666667;17.1833333333333;1.33333333333333;0.288942333333333;10;0.333333333333333;231033.333333333;21.6391;272;170;0.193369176333333;55.6666666666667;0.0461725836666667;1.933691765;0.461725836666667;216.666666666667;289.666666666667;1.36666666666667;0.0463109353333333;0.039685996;5.801075295;1.38517751;180
