35	-1	156.63330910947138	1.8269642437912	4.45209181595999	person		9.9	Turtle	false	1.0	1.0	up	11.0	0.0	0.0	0.0	11.0	Nobody
36	-1	205.54215857005107	-3.453447490566247	-5.137484236563736	person		9.9	Turtle	false	1.0	1.0	up	8.0	0.0	0.0	0.0	8.0	Nobody
37	-1	78.8255612221235	-7.920624671223488	-7.794677061684036	person		9.9	Turtle	false	1.0	1.0	up	0.0	2.0	0.0	136.07999999999998	-2.0	Nobody
38	-1	333.4624863176929	5.303697573173475	5.188549560310792	person		9.9	Turtle	false	1.0	1.0	up	9.0	0.0	0.0	0.0	9.0	Nobody
39	-1	219.51546695051647	-1.9999782707477203	-3.0146371775341114	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	Nobody
40	-1	141.2223381436462	-6.990119971278536	-4.733622056431928	person		9.9	Turtle	false	1.0	1.0	up	2.0	0.0	0.0	0.0	2.0	turtle 52
41	-1	150.80811347228405	-6.561551593015974	8.147642441154638	person		9.9	Turtle	false	1.0	1.0	up	0.0	0.0	0.0	0.0	0.0	Nobody
42	-1	329.12169133857674	-2.7414707127076836	-1.4992578502734542	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	Nobody
43	-1	287.990293735475	-5.361654223188762	4.6501399536990515	person		9.9	Turtle	false	1.0	1.0	up	2.0	0.0	0.0	0.0	2.0	Nobody
44	-1	276.26875262293464	-1.447476812639252	2.7277250449165713	person		9.9	Turtle	false	1.0	1.0	up	0.0	0.0	0.0	0.0	0.0	turtle 48
45	-1	352.76500425053985	7.415835778169807	-6.666978857604478	person		9.9	Turtle	false	1.0	1.0	up	14.0	0.0	0.0	0.0	14.0	Nobody
46	-1	220.942000727635	5.765213800611855	5.673476383942353	person		9.9	Turtle	false	1.0	1.0	up	5.0	0.0	0.0	0.0	5.0	Nobody
47	-1	22.698836876022312	8.315687887111842	-7.334472550042203	person		9.9	Turtle	false	1.0	1.0	up	14.0	0.0	0.0	0.0	14.0	Nobody
48	-1	342.09359299746063	-1.3651460877302883	3.706870927211394	person		9.9	Turtle	false	1.0	1.0	up	6.0	0.0	0.0	0.0	6.0	turtle 14
49	-1	288.38085320264315	-5.2845810779018985	4.161246187763895	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	Nobody
50	-1	12.998552817786276	-0.9895793046912718	-1.698400424513662	person		9.9	Turtle	false	1.0	1.0	up	12.0	0.0	0.0	0.0	12.0	turtle 39
51	-1	301.1591669169721	-1.2292661726399532	2.2691758041178223	person		9.9	Turtle	false	1.0	1.0	up	8.0	0.0	0.0	0.0	8.0	Nobody
52	-1	195.50407022246583	-7.028099716401134	-4.579156439928293	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	142.07999999999998	4.0	Nobody
53	-1	94.41685477356127	5.022139299293024	-0.6720636099160491	person		9.9	Turtle	false	1.0	1.0	up	1.0	0.0	0.0	0.0	1.0	Nobody
54	-1	49.89387370452954	-7.8526190851726945	4.733559304840904	person		9.9	Turtle	false	1.0	1.0	up	9.0	0.0	0.0	0.0	9.0	Nobody
