40068		D	4	H	129	Trans	From	5	To	68	Pr	0	Qual	1	FinPrice	36	Price	23.46	StdPrice	23.46	BuyPrice	20.15	Age	0	Qty	1	Qual	0.820212	2	40200	26.7721	130	368	368	0.534526854	0.16426799	0.534526854	0.16426799	70	390	5.6	0.014285714	0.002564103	T	XP4	40268	130	0.0	0.0
40056		D	4	H	131	Trans	From	13	To	56	Pr	2	Qual	1	FinPrice	36	Price	21.19	StdPrice	22	BuyPrice	19.29	Age	0	Qty	10	Qual	0.9999	2	42200	24.7211	130	441	388	0.698914582	0.09849663	6.989145824	0.984966304	70	496	7.1	0.142857143	0.02016129	R	XP4	42256	290	0.0	0.0
40027		D	4	H	135	Trans	From	2	To	27	Pr	2	Qual	0	FinPrice	20	Price	18.16	StdPrice	18.16	BuyPrice	15.16	Age	3	Qty	10	Qual	0.0938562	0	42000	21.1797	140	650	0	0.101321586	0.197889182	1.013215859	1.978891821	200	577	2.9	0.05	0.017331023	B	XP4	42027	140	0.0	0.0
40022		D	4	H	140	Trans	From	4	To	22	Pr	2	Qual	0	FinPrice	24	Price	19.96	StdPrice	19.96	BuyPrice	17.83	Age	1	Qty	10	Qual	0.209148	0	42000	21.1797	140	650	0	0.20240481	0.119461582	2.024048096	1.194615816	200	577	2.9	0.05	0.017331023	B	XP4	42022	170	0.0	0.0
40055		D	4	H	142	Trans	From	14	To	55	Pr	2	Qual	5	FinPrice	36	Price	21.34	StdPrice	21.34	BuyPrice	17.96	Age	0	Qty	10	Qual	0.867496	2	42200	24.7211	140	441	388	0.686972821	0.188195991	6.86972821	1.881959911	70	496	7.1	0.142857143	0.02016129	R	XP4	42255	180	0.0	0.0
40022		D	4	H	143	Trans	From	9	To	22	Pr	0	Qual	0	FinPrice	24	Price	20.42	StdPrice	21.11	BuyPrice	18.4	Age	1	Qty	10	Qual	0.329634	0	40000	23.82	140	194	0	0.175318315	0.109782609	1.753183154	1.097826087	200	163	0.8	0.05	0.061349693	B	XP4	40022	170	0.0	0.0
40040		D	4	H	145	Trans	From	10	To	40	Pr	2	Qual	1	FinPrice	24	Price	18.63	StdPrice	19.15	BuyPrice	17.14	Age	2	Qty	6	Qual	0.209527	0	42000	21.1797	150	650	0	0.288244767	0.086931155	1.729468599	0.521586931	200	577	2.9	0.03	0.010398614	B	XP4	42040	160	0.0	0.0
40022		D	4	H	147	Trans	From	20	To	22	Pr	1	Qual	1	FinPrice	20	Price	18.84	StdPrice	20.22	BuyPrice	17.17	Age	2	Qty	8	Qual	0.204694	0	41000	23.2882	150	143	0	0.061571125	0.097262667	0.492569002	0.77810134	220	82	0.4	0.036363636	0.097560976	B	XP4	41022	170	0.0	0.0
40058		D	4	H	147	Trans	From	8	To	58	Pr	0	Qual	2	FinPrice	28	Price	19.25	StdPrice	19.25	BuyPrice	15.55	Age	1	Qty	9	Qual	0.410167	1	40100	22.9547	150	313	169	0.454545455	0.237942122	4.090909091	2.1414791	230	265	1.2	0.039130435	0.033962264	R	XP4	40158	190	0.0	0.0
40044		D	4	H	149	Trans	From	7	To	44	Pr	1	Qual	3	FinPrice	32	Price	21.04	StdPrice	21.04	BuyPrice	17.15	Age	1	Qty	10	Qual	0.708499	2	41200	24.9478	150	354	287	0.520912548	0.226822157	5.209125475	2.268221574	50	384	7.7	0.2	0.026041667	N	XP4	41244	160	0.0	0.0
40058		D	4	H	150	Trans	From	10	To	58	Pr	2	Qual	4	FinPrice	28	Price	20.01	StdPrice	38.15	BuyPrice	17.47	Age	1	Qty	6	Qual	0.658968	1	42100	22.8917	150	850	264	0.39930035	0.145392101	2.395802099	0.872352604	227	710	3.1	0.026431718	0.008450704	R	XP4	42158	190	0.0	0.0
40038		D	4	H	151	Trans	From	4	To	38	Pr	0	Qual	1	FinPrice	20	Price	18.84	StdPrice	20.22	BuyPrice	17.5	Age	1	Qty	4	Qual	0.365972	1	40100	22.9547	150	313	169	0.061571125	0.076571429	0.246284501	0.306285714	230	265	1.2	0.017391304	0.01509434	B	XP4	40138	180	0.0	0.0
40044		D	4	H	154	Trans	From	8	To	44	Pr	0	Qual	3	FinPrice	32	Price	21.69	StdPrice	21.69	BuyPrice	16.62	Age	0	Qty	8	Qual	0.68183	2	40200	26.7721	150	368	368	0.475334255	0.305054152	3.802674043	2.440433213	70	390	5.6	0.114285714	0.020512821	N	XP4	40244	160	0.0	0.0
40033		D	4	H	154	Trans	From	15	To	33	Pr	2	Qual	1	FinPrice	24	Price	20.36	StdPrice	21.62	BuyPrice	17.16	Age	1	Qty	9	Qual	0.510777	1	42100	22.8917	150	850	264	0.178781925	0.186480186	1.609037328	1.678321678	227	710	3.1	0.039647577	0.012676056	B	XP4	42133	180	0.0	0.0
40040		D	4	H	155	Trans	From	2	To	40	Pr	2	Qual	2	FinPrice	24	Price	18.79	StdPrice	21.78	BuyPrice	20.68	Age	2	Qty	4	Qual	0.441147	1	42100	22.8917	160	850	264	0.277275146	-0.09139265	1.109100585	-0.3655706	227	710	3.1	0.017621145	0.005633803	B	XP4	42140	160	0.0	0.0
40058		D	4	H	156	Trans	From	12	To	58	Pr	0	Qual	2	FinPrice	28	Price	22.61	StdPrice	22.61	BuyPrice	18.46	Age	0	Qty	1	Qual	0.682644	2	40200	26.7721	160	368	368	0.238390093	0.224810401	0.238390093	0.224810401	70	390	5.6	0.014285714	0.002564103	R	XP4	40258	190	0.0	0.0
40032		D	4	H	157	Trans	From	14	To	32	Pr	2	Qual	1	FinPrice	20	Price	18.84	StdPrice	19.69	BuyPrice	18.21	Age	3	Qty	10	Qual	0.207503	0	42000	21.1797	160	650	0	0.061571125	0.034596376	0.615711253	0.345963756	200	577	2.9	0.05	0.017331023	B	XP4	42032	170	0.0	0.0
40044		D	4	H	157	Trans	From	12	To	44	Pr	0	Qual	2	FinPrice	32	Price	22.61	StdPrice	22.61	BuyPrice	18.46	Age	0	Qty	2	Qual	0.682644	2	40200	26.7721	160	368	368	0.415302963	0.224810401	0.830605927	0.449620802	70	390	5.6	0.028571429	0.005128205	N	XP4	40244	160	0.0	0.0
40041		D	4	H	158	Trans	From	19	To	41	Pr	1	Qual	1	FinPrice	32	Price	24.65	StdPrice	24.65	BuyPrice	15.18	Age	0	Qty	5	Qual	0.708274	2	41200	24.9478	160	354	287	0.298174442	0.623847167	1.490872211	3.119235837	50	384	7.7	0.1	0.013020833	N	XP4	41241	160	0.0	0.0
40034		D	4	H	160	Trans	From	2	To	34	Pr	2	Qual	0	FinPrice	20	Price	18.16	StdPrice	18.16	BuyPrice	15.16	Age	3	Qty	10	Qual	0.0938562	0	42000	21.1797	160	650	0	0.101321586	0.197889182	1.013215859	1.978891821	200	577	2.9	0.05	0.017331023	B	XP4	42034	170	0.0	0.0
40029		D	4	H	161	Trans	From	8	To	29	Pr	0	Qual	0	FinPrice	20	Price	18.84	StdPrice	20.49	BuyPrice	17.16	Age	1	Qty	1	Qual	0.190304	0	40000	23.82	160	194	0	0.061571125	0.097902098	0.061571125	0.097902098	200	163	0.8	0.005	0.006134969	B	XP4	40029	160	0.0	0.0
40054		D	4	H	163	Trans	From	7	To	54	Pr	1	Qual	4	FinPrice	36	Price	33.5	StdPrice	33.5	BuyPrice	20.94	Age	0	Qty	10	Qual	0.969458	2	41200	24.9478	160	354	287	0.074626866	0.599808978	0.746268657	5.99808978	50	384	7.7	0.2	0.026041667	R	XP4	41254	170	0.0	0.0
40042		D	4	H	164	Trans	From	8	To	42	Pr	2	Qual	3	FinPrice	32	Price	20.21	StdPrice	20.21	BuyPrice	15.7	Age	0	Qty	8	Qual	0.735188	2	42200	24.7211	160	441	388	0.583374567	0.287261146	4.666996536	2.298089172	70	496	7.1	0.114285714	0.016129032	N	XP4	42242	160	0.0	0.0
40060		D	4	H	165	Trans	From	7	To	60	Pr	1	Qual	4	FinPrice	36	Price	33.5	StdPrice	33.5	BuyPrice	20.94	Age	0	Qty	8	Qual	0.969458	2	41200	24.9478	170	354	287	0.074626866	0.599808978	0.597014925	4.798471824	50	384	7.7	0.16	0.020833333	R	XP4	41260	210	0.0	0.0
40054		D	4	H	166	Trans	From	9	To	54	Pr	0	Qual	2	FinPrice	28	Price	21.99	StdPrice	22.78	BuyPrice	18.8	Age	0	Qty	5	Qual	0.772069	2	40200	26.7721	170	368	368	0.273306048	0.169680851	1.366530241	0.848404255	70	390	5.6	0.071428571	0.012820513	R	XP4	40254	170	0.0	0.0
40062		D	4	H	167	Trans	From	7	To	62	Pr	1	Qual	3	FinPrice	32	Price	21.04	StdPrice	21.04	BuyPrice	17.15	Age	1	Qty	7	Qual	0.708499	2	41200	24.9478	170	354	287	0.520912548	0.226822157	3.646387833	1.587755102	50	384	7.7	0.14	0.018229167	R	XP4	41262	170	0.0	0.0
40033		D	4	H	167	Trans	From	18	To	33	Pr	1	Qual	0	FinPrice	20	Price	18.84	StdPrice	20.46	BuyPrice	17.65	Age	2	Qty	10	Qual	0.0431213	0	41000	23.2882	170	143	0	0.061571125	0.067422096	0.615711253	0.674220963	220	82	0.4	0.045454545	0.12195122	B	XP4	41033	180	0.0	0.0
40039		D	4	H	168	Trans	From	7	To	39	Pr	1	Qual	1	FinPrice	24	Price	20.54	StdPrice	20.54	BuyPrice	16.22	Age	1	Qty	10	Qual	0.388148	1	41100	24.8664	170	308	144	0.168451801	0.266337855	1.684518014	2.663378545	230	355	1.5	0.043478261	0.028169014	B	XP4	41139	170	0.0	0.0
40064		D	4	H	169	Trans	From	7	To	64	Pr	1	Qual	3	FinPrice	32	Price	21.04	StdPrice	22.47	BuyPrice	20	Age	1	Qty	10	Qual	0.727015	2	41200	24.9478	170	354	287	0.520912548	0.052	5.209125475	0.52	50	384	7.7	0.2	0.026041667	R	XP4	41264	210	0.0	0.0
40031		D	4	H	170	Trans	From	7	To	31	Pr	1	Qual	1	FinPrice	20	Price	18.93	StdPrice	20.54	BuyPrice	16.22	Age	1	Qty	10	Qual	0.388148	1	41100	24.8664	170	308	144	0.056524036	0.167077682	0.565240359	1.670776819	230	355	1.5	0.043478261	0.028169014	B	XP4	41131	170	0.0	0.0
40064		D	4	H	170	Trans	From	8	To	64	Pr	2	Qual	3	FinPrice	32	Price	20.21	StdPrice	20.21	BuyPrice	15.7	Age	0	Qty	9	Qual	0.735188	2	42200	24.7211	170	441	388	0.583374567	0.287261146	5.250371103	2.585350318	70	496	7.1	0.128571429	0.018145161	R	XP4	42264	210	0.0	0.0
40022		D	4	H	171	Trans	From	15	To	22	Pr	1	Qual	1	FinPrice	20	Price	18.9	StdPrice	20.91	BuyPrice	16.97	Age	1	Qty	2	Qual	0.393281	1	41100	24.8664	170	308	144	0.058201058	0.113730112	0.116402116	0.227460224	230	355	1.5	0.008695652	0.005633803	B	XP4	41122	170	0.0	0.0
40069		D	4	H	171	Trans	From	9	To	69	Pr	1	Qual	1	FinPrice	28	Price	20.93	StdPrice	20.93	BuyPrice	17.01	Age	0	Qty	10	Qual	0.570017	1	41100	24.8664	170	308	144	0.337792642	0.230452675	3.377926421	2.304526749	230	355	1.5	0.043478261	0.028169014	T	XP4	41169	220	0.0	0.0
40032		D	4	H	172	Trans	From	15	To	32	Pr	1	Qual	1	FinPrice	20	Price	18.65	StdPrice	20.91	BuyPrice	16.97	Age	1	Qty	10	Qual	0.393281	1	41100	24.8664	170	308	144	0.072386059	0.098998232	0.72386059	0.989982322	230	355	1.5	0.043478261	0.028169014	B	XP4	41132	170	0.0	0.0
40034		D	4	H	173	Trans	From	9	To	34	Pr	1	Qual	1	FinPrice	28	Price	20.93	StdPrice	20.93	BuyPrice	17.01	Age	0	Qty	10	Qual	0.570017	1	41100	24.8664	170	308	144	0.337792642	0.230452675	3.377926421	2.304526749	230	355	1.5	0.043478261	0.028169014	B	XP4	41134	170	0.0	0.0
40026		D	4	H	176	Trans	From	20	To	26	Pr	2	Qual	1	FinPrice	24	Price	18.22	StdPrice	18.22	BuyPrice	15.28	Age	2	Qty	10	Qual	0.294091	0	42000	21.1797	180	650	0	0.317233809	0.192408377	3.17233809	1.92408377	200	577	2.9	0.05	0.017331023	B	XP4	42026	180	0.0	0.0
40058		D	4	H	176	Trans	From	10	To	58	Pr	2	Qual	4	FinPrice	28	Price	20.01	StdPrice	34.22	BuyPrice	15.67	Age	0	Qty	3	Qual	0.670278	2	42200	24.7211	180	441	388	0.39930035	0.276962348	1.197901049	0.830887045	70	496	7.1	0.042857143	0.006048387	R	XP4	42258	190	0.0	0.0
40033		D	4	H	176	Trans	From	5	To	33	Pr	0	Qual	0	FinPrice	20	Price	18.89	StdPrice	19.64	BuyPrice	16.33	Age	1	Qty	9	Qual	0.362983	1	40100	22.9547	180	313	169	0.058761249	0.156766687	0.528851244	1.410900184	230	265	1.2	0.039130435	0.033962264	B	XP4	40133	180	0.0	0.0
40038		D	4	H	178	Trans	From	9	To	38	Pr	1	Qual	1	FinPrice	28	Price	20.93	StdPrice	20.93	BuyPrice	17.01	Age	0	Qty	10	Qual	0.570017	1	41100	24.8664	180	308	144	0.337792642	0.230452675	3.377926421	2.304526749	230	355	1.5	0.043478261	0.028169014	B	XP4	41138	180	0.0	0.0
40051		D	4	H	179	Trans	From	7	To	51	Pr	1	Qual	3	FinPrice	32	Price	21.04	StdPrice	22.47	BuyPrice	20	Age	1	Qty	3	Qual	0.727015	2	41200	24.9478	180	354	287	0.520912548	0.052	1.562737643	0.156	50	384	7.7	0.06	0.0078125	N	XP4	41251	180	0.0	0.0
40055		D	4	H	179	Trans	From	7	To	55	Pr	1	Qual	4	FinPrice	36	Price	33.5	StdPrice	33.5	BuyPrice	20.94	Age	0	Qty	1	Qual	0.969458	2	41200	24.9478	180	354	287	0.074626866	0.599808978	0.074626866	0.599808978	50	384	7.7	0.02	0.002604167	R	XP4	41255	180	0.0	0.0
40026		D	4	H	183	Trans	From	15	To	26	Pr	1	Qual	1	FinPrice	24	Price	20.91	StdPrice	20.91	BuyPrice	16.97	Age	1	Qty	10	Qual	0.393281	1	41100	24.8664	180	308	144	0.147776184	0.232174425	1.477761836	2.321744255	230	355	1.5	0.043478261	0.028169014	B	XP4	41126	180	0.0	0.0
40028		D	4	H	185	Trans	From	2	To	28	Pr	2	Qual	0	FinPrice	20	Price	18.16	StdPrice	18.16	BuyPrice	15.16	Age	3	Qty	1	Qual	0.0938562	0	42000	21.1797	190	650	0	0.101321586	0.197889182	0.101321586	0.197889182	200	577	2.9	0.005	0.001733102	B	XP4	42028	210	0.0	0.0
40058		D	4	H	187	Trans	From	7	To	58	Pr	1	Qual	4	FinPrice	32	Price	21.04	StdPrice	31.26	BuyPrice	19.54	Age	0	Qty	10	Qual	0.9999	2	41200	24.9478	190	354	287	0.520912548	0.076765609	5.209125475	0.76765609	50	384	7.7	0.2	0.026041667	R	XP4	41258	190	0.0	0.0
40061		D	4	H	190	Trans	From	14	To	61	Pr	2	Qual	5	FinPrice	36	Price	21.34	StdPrice	21.34	BuyPrice	17.96	Age	0	Qty	10	Qual	0.867496	2	42200	24.7211	190	441	388	0.686972821	0.188195991	6.86972821	1.881959911	70	496	7.1	0.142857143	0.02016129	R	XP4	42261	250	0.0	0.0
40028		D	4	H	192	Trans	From	18	To	28	Pr	1	Qual	0	FinPrice	20	Price	18.98	StdPrice	20.46	BuyPrice	17.65	Age	2	Qty	10	Qual	0.0431213	0	41000	23.2882	190	143	0	0.05374078	0.075354108	0.537407798	0.753541076	220	82	0.4	0.045454545	0.12195122	B	XP4	41028	210	0.0	0.0
40059		D	4	H	192	Trans	From	7	To	59	Pr	1	Qual	4	FinPrice	32	Price	21.04	StdPrice	31.26	BuyPrice	19.54	Age	0	Qty	10	Qual	0.9999	2	41200	24.9478	190	354	287	0.520912548	0.076765609	5.209125475	0.76765609	50	384	7.7	0.2	0.026041667	R	XP4	41259	250	0.0	0.0
40056		D	4	H	192	Trans	From	13	To	56	Pr	2	Qual	1	FinPrice	36	Price	21.19	StdPrice	22	BuyPrice	19.29	Age	0	Qty	10	Qual	0.9999	2	42200	24.7211	190	441	388	0.698914582	0.09849663	6.989145824	0.984966304	70	496	7.1	0.142857143	0.02016129	R	XP4	42256	290	0.0	0.0
40028		D	4	H	200	Trans	From	15	To	28	Pr	2	Qual	0	FinPrice	20	Price	18.72	StdPrice	18.72	BuyPrice	16.28	Age	3	Qty	6	Qual	0.0696465	0	42000	21.1797	200	650	0	0.068376068	0.14987715	0.41025641	0.899262899	200	577	2.9	0.03	0.010398614	B	XP4	42028	210	0.0	0.0
40060		D	4	H	205	Trans	From	3	To	60	Pr	0	Qual	2	FinPrice	28	Price	19.51	StdPrice	19.51	BuyPrice	16.07	Age	0	Qty	10	Qual	0.574937	1	40100	22.9547	210	313	169	0.435161456	0.214063472	4.351614557	2.140634723	230	265	1.2	0.043478261	0.037735849	R	XP4	40160	210	0.0	0.0
40067		D	4	H	206	Trans	From	18	To	67	Pr	2	Qual	6	FinPrice	32	Price	19.41	StdPrice	19.41	BuyPrice	15.93	Age	0	Qty	10	Qual	0.656993	1	42100	22.8917	210	850	264	0.648634724	0.218455744	6.486347244	2.184557439	227	710	3.1	0.044052863	0.014084507	T	XP4	42167	210	0.0	0.0
40028		D	4	H	206	Trans	From	8	To	28	Pr	2	Qual	0	FinPrice	20	Price	18.84	StdPrice	22.11	BuyPrice	17.09	Age	3	Qty	2	Qual	0.10755	0	42000	21.1797	210	650	0	0.061571125	0.102399064	0.123142251	0.204798128	200	577	2.9	0.01	0.003466205	B	XP4	42028	210	0.0	0.0
40035		D	4	H	211	Trans	From	15	To	35	Pr	2	Qual	0	FinPrice	20	Price	18.72	StdPrice	19.28	BuyPrice	17.39	Age	2	Qty	9	Qual	0.1381	0	42000	21.1797	210	650	0	0.068376068	0.076480736	0.615384615	0.688326624	200	577	2.9	0.045	0.01559792	B	XP4	42035	210	0.0	0.0
40064		D	4	H	212	Trans	From	3	To	64	Pr	0	Qual	2	FinPrice	32	Price	21.86	StdPrice	21.86	BuyPrice	16.95	Age	0	Qty	10	Qual	0.713858	2	40200	26.7721	210	368	368	0.463860933	0.289675516	4.638609332	2.896755162	70	390	5.6	0.142857143	0.025641026	R	XP4	40264	210	0.0	0.0
40069		D	4	H	221	Trans	From	20	To	69	Pr	2	Qual	1	FinPrice	24	Price	18.22	StdPrice	18.22	BuyPrice	15.28	Age	2	Qty	10	Qual	0.294091	0	42000	21.1797	220	650	0	0.317233809	0.192408377	3.17233809	1.92408377	200	577	2.9	0.05	0.017331023	T	XP4	42069	220	0.0	0.0
40061		D	4	H	228	Trans	From	7	To	61	Pr	1	Qual	1	FinPrice	24	Price	20.54	StdPrice	20.54	BuyPrice	16.22	Age	1	Qty	5	Qual	0.388148	1	41100	24.8664	230	308	144	0.168451801	0.266337855	0.842259007	1.331689273	230	355	1.5	0.02173913	0.014084507	R	XP4	41161	250	0.0	0.0
40059		D	4	H	228	Trans	From	3	To	59	Pr	0	Qual	2	FinPrice	28	Price	19.51	StdPrice	19.51	BuyPrice	16.07	Age	0	Qty	2	Qual	0.574937	1	40100	22.9547	230	313	169	0.435161456	0.214063472	0.870322911	0.428126945	230	265	1.2	0.008695652	0.00754717	R	XP4	40159	250	0.0	0.0
40061		D	4	H	243	Trans	From	14	To	61	Pr	2	Qual	5	FinPrice	36	Price	21.34	StdPrice	21.34	BuyPrice	17.96	Age	0	Qty	10	Qual	0.867496	2	42200	24.7211	240	441	388	0.686972821	0.188195991	6.86972821	1.881959911	70	496	7.1	0.142857143	0.02016129	R	XP4	42261	250	0.0	0.0
40059		D	4	H	245	Trans	From	12	To	59	Pr	0	Qual	2	FinPrice	28	Price	22.61	StdPrice	22.61	BuyPrice	18.46	Age	0	Qty	8	Qual	0.682644	2	40200	26.7721	250	368	368	0.238390093	0.224810401	1.907120743	1.798483207	70	390	5.6	0.114285714	0.020512821	R	XP4	40259	250	0.0	0.0
40061		D	4	H	246	Trans	From	15	To	61	Pr	1	Qual	1	FinPrice	24	Price	20.91	StdPrice	20.91	BuyPrice	16.97	Age	1	Qty	4	Qual	0.393281	1	41100	24.8664	250	308	144	0.147776184	0.232174425	0.591104735	0.928697702	230	355	1.5	0.017391304	0.011267606	R	XP4	41161	250	0.0	0.0
40056		D	4	H	246	Trans	From	13	To	56	Pr	2	Qual	1	FinPrice	36	Price	21.19	StdPrice	22	BuyPrice	19.29	Age	0	Qty	10	Qual	0.9999	2	42200	24.7211	250	441	388	0.698914582	0.09849663	6.989145824	0.984966304	70	496	7.1	0.142857143	0.02016129	R	XP4	42256	290	0.0	0.0
40024		D	4	H	251	Trans	From	4	To	24	Pr	2	Qual	0	FinPrice	20	Price	18.87	StdPrice	19.96	BuyPrice	17.83	Age	1	Qty	10	Qual	0.209148	0	42000	21.1797	250	650	0	0.059883413	0.05832866	0.598834128	0.583286596	200	577	2.9	0.05	0.017331023	B	XP4	42024	250	0.0	0.0
40056		D	4	H	290	Trans	From	13	To	56	Pr	2	Qual	1	FinPrice	36	Price	21.19	StdPrice	22	BuyPrice	19.29	Age	0	Qty	7	Qual	0.9999	2	42200	24.7211	290	441	388	0.698914582	0.09849663	4.892402076	0.689476413	70	496	7.1	0.1	0.014112903	R	XP4	42256	290	0.0	0.0
40056		D	4	H	292	Trans	From	14	To	56	Pr	2	Qual	5	FinPrice	36	Price	21.34	StdPrice	21.34	BuyPrice	17.96	Age	0	Qty	1	Qual	0.867496	2	42200	24.7211	290	441	388	0.686972821	0.188195991	0.686972821	0.188195991	70	496	7.1	0.014285714	0.002016129	R	XP4	42256	290	0.0	0.0
50065		D	5	H	1	Trans	From	2	To	65	Pr	0	Qual	2	FinPrice	28	Price	20.46	StdPrice	19.3	BuyPrice	14.6	Age	0	Qty	10	Qual	0.558162	1	50100	24.0119	0	265	145	0.368523949	0.401369863	3.685239492	4.01369863	230	307	1.3	0.043478261	0.03257329	R	XP4	50165	10	0.0	0.0
50060		D	5	H	3	Trans	From	7	To	60	Pr	1	Qual	4	FinPrice	36	Price	33.5	StdPrice	35.26	BuyPrice	18.29	Age	0	Qty	10	Qual	0.898074	2	51200	25.5378	0	384	301	0.074626866	0.831601968	0.746268657	8.316019683	50	290	5.8	0.2	0.034482759	R	XP4	51260	10	0.0	0.0
50065		D	5	H	3	Trans	From	12	To	65	Pr	1	Qual	2	FinPrice	32	Price	23.28	StdPrice	21.89	BuyPrice	18.26	Age	1	Qty	10	Qual	0.733233	2	51200	25.5378	0	384	301	0.374570447	0.274917853	3.745704467	2.749178532	50	290	5.8	0.2	0.034482759	R	XP4	51265	10	0.0	0.0
50057		D	5	H	3	Trans	From	7	To	57	Pr	1	Qual	1	FinPrice	24	Price	16	StdPrice	35.45	BuyPrice	16.95	Age	1	Qty	10	Qual	0.240954	0	51000	20.945	0	82	0	0.5	-0.056047198	5	-0.560471976	220	127	0.6	0.045454545	0.078740157	R	XP4	51057	10	0.0	0.0
50065		D	5	H	5	Trans	From	4	To	65	Pr	2	Qual	2	FinPrice	28	Price	22.71	StdPrice	21.66	BuyPrice	16.8	Age	0	Qty	10	Qual	0.525411	1	52100	23.3014	10	710	252	0.232937032	0.351785714	2.329370321	3.517857143	230	870	3.8	0.043478261	0.011494253	R	XP4	52165	10	0.0	0.0
50057		D	5	H	5	Trans	From	17	To	57	Pr	0	Qual	5	FinPrice	32	Price	21.76	StdPrice	39.09	BuyPrice	16.98	Age	0	Qty	10	Qual	0.717217	2	50200	25.8689	10	390	390	0.470588235	0.281507656	4.705882353	2.815076561	70	349	5	0.142857143	0.028653295	R	XP4	50257	10	0.0	0.0
50060		D	5	H	5	Trans	From	3	To	60	Pr	0	Qual	2	FinPrice	28	Price	19.51	StdPrice	40.83	BuyPrice	16.84	Age	0	Qty	10	Qual	0.553918	1	50100	24.0119	10	265	145	0.435161456	0.158551069	4.351614557	1.585510689	230	307	1.3	0.043478261	0.03257329	R	XP4	50160	10	0.0	0.0
50057		D	5	H	7	Trans	From	4	To	57	Pr	2	Qual	3	FinPrice	36	Price	33.34	StdPrice	28.75	BuyPrice	17.82	Age	0	Qty	10	Qual	0.836264	2	52200	25.2805	10	496	359	0.079784043	0.870931538	0.797840432	8.709315376	70	351	5	0.142857143	0.028490028	R	XP4	52257	10	0.0	0.0
50063		D	5	H	7	Trans	From	3	To	63	Pr	0	Qual	2	FinPrice	28	Price	24.04	StdPrice	40.83	BuyPrice	16.84	Age	0	Qty	6	Qual	0.553918	1	50100	24.0119	10	265	145	0.164725458	0.427553444	0.988352745	2.565320665	230	307	1.3	0.026086957	0.019543974	R	XP4	50163	10	0.0	0.0
50060		D	5	H	9	Trans	From	10	To	60	Pr	2	Qual	3	FinPrice	28	Price	20.01	StdPrice	22.75	BuyPrice	15.67	Age	1	Qty	10	Qual	0.470278	1	52100	23.3014	10	710	252	0.39930035	0.276962348	3.993003498	2.769623484	230	870	3.8	0.043478261	0.011494253	R	XP4	52160	10	0.0	0.0
50063		D	5	H	9	Trans	From	5	To	63	Pr	2	Qual	0	FinPrice	28	Price	22.93	StdPrice	35.12	BuyPrice	18.86	Age	2	Qty	10	Qual	0.438308	1	52100	23.3014	10	710	252	0.221107719	0.215800636	2.211077191	2.158006363	230	870	3.8	0.043478261	0.011494253	R	XP4	52163	10	0.0	0.0
50054		D	5	H	15	Trans	From	7	To	54	Pr	1	Qual	4	FinPrice	36	Price	33.5	StdPrice	35.26	BuyPrice	18.29	Age	0	Qty	10	Qual	0.898074	2	51200	25.5378	20	384	301	0.074626866	0.831601968	0.746268657	8.316019683	50	290	5.8	0.2	0.034482759	R	XP4	51254	190	0.0	0.0
50062		D	5	H	18	Trans	From	5	To	62	Pr	2	Qual	1	FinPrice	36	Price	25.51	StdPrice	26.08	BuyPrice	18.98	Age	0	Qty	10	Qual	0.9999	2	52200	25.2805	20	496	359	0.41121129	0.344046365	4.112112897	3.440463646	70	351	5	0.142857143	0.028490028	R	XP4	52262	30	0.0	0.0
50062		D	5	H	19	Trans	From	7	To	62	Pr	1	Qual	3	FinPrice	32	Price	21.04	StdPrice	49.35	BuyPrice	19.54	Age	1	Qty	6	Qual	0.733233	2	51200	25.5378	20	384	301	0.520912548	0.076765609	3.125475285	0.460593654	50	290	5.8	0.12	0.020689655	R	XP4	51262	30	0.0	0.0
50048		D	5	H	21	Trans	From	19	To	48	Pr	0	Qual	1	FinPrice	32	Price	20.18	StdPrice	20.18	BuyPrice	16.35	Age	0	Qty	10	Qual	0.653244	1	50100	24.0119	20	265	145	0.585728444	0.234250765	5.85728444	2.342507645	230	307	1.3	0.043478261	0.03257329	N	XP4	50148	160	0.0	0.0
50062		D	5	H	22	Trans	From	13	To	62	Pr	0	Qual	1	FinPrice	36	Price	23.08	StdPrice	25.3	BuyPrice	18.48	Age	0	Qty	10	Qual	0.9999	2	50200	25.8689	20	390	390	0.559792028	0.248917749	5.597920277	2.489177489	70	349	5	0.142857143	0.028653295	R	XP4	50262	30	0.0	0.0
50035		D	5	H	23	Trans	From	18	To	35	Pr	2	Qual	3	FinPrice	20	Price	18.92	StdPrice	18.92	BuyPrice	17.89	Age	2	Qty	10	Qual	0.312382	0	52000	19.9571	20	577	0	0.057082452	0.057574064	0.570824524	0.575740637	200	333	1.7	0.05	0.03003003	B	XP4	52035	110	0.0	0.0
50056		D	5	H	23	Trans	From	14	To	56	Pr	2	Qual	5	FinPrice	36	Price	21.34	StdPrice	43.6	BuyPrice	19.08	Age	0	Qty	10	Qual	0.978873	2	52200	25.2805	20	496	359	0.686972821	0.118448637	6.86972821	1.184486373	70	351	5	0.142857143	0.028490028	R	XP4	52256	60	0.0	0.0
